veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
1,0.0,1.0,0.5169999999999999,0.4830000000000001,0.0,0.0,0.0,-0.10000000000000121
1,0.11595845222473145,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.10000000000000908
2,0.14496064186096191,1.0,0.9139999999999999,0.08600000000000008,0.0,0.0,0.0,-0.09572614125103901
1,0.19868040084838867,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.10000000000002131
2,0.20674800872802734,1.0,0.9139999999999999,0.08600000000000008,0.0,0.0,0.0,-0.1000000000000012
0,0.2911818027496338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3003721237182617,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.10000000000002733
0,0.390291690826416,0.0,0.0,0.0,0.0,0.0,0.0,1.513343542536294e-06
1,0.4003105163574219,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.10000000000003123
2,0.40857791900634766,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.10000000000229503
0,0.4902164936065674,0.0,0.0,0.0,0.0,0.0,0.0,3.041820520577332e-06
1,0.4998335838317871,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.10000000000003129
2,0.5107388496398926,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.10000000001582077
0,0.5903184413909912,0.0,0.0,0.0,0.0,0.0,0.0,4.600715703739766e-06
1,0.6019597053527832,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.1000000000000354
2,0.6156532764434814,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.1000000000190695
0,0.6902153491973877,0.0,0.0,0.0,0.0,0.0,0.0,6.205618043875205e-06
1,0.7009243965148926,1.0,0.6379999999999999,0.3620000000000001,0.0,0.0,0.0,-0.10000000000001341
2,0.7188253402709961,1.0,0.45099999999999985,0.5490000000000002,0.0,0.0,0.0,-0.10000000001072196
0,0.7901427745819092,0.0,0.0,0.0,0.0,0.0,0.0,7.872576564649236e-06
1,0.7978835105895996,1.0,0.6379999999999999,0.3620000000000001,0.0,0.0,0.0,-0.10000000000001341
2,0.8046221733093262,1.0,0.45099999999999985,0.5490000000000002,0.0,0.0,0.0,-0.10000000001052278
3,0.8201513290405273,1.0,0.348,0.652,0.0,0.0,0.0,-0.10000000002665432
0,0.8903193473815918,0.0,0.0,0.0,0.0,0.0,0.0,9.618260850885463e-06
1,0.904865026473999,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.10000000000002718
2,0.9161748886108398,1.0,0.43199999999999994,0.5680000000000001,0.0,0.0,0.0,-0.10000000001331322
3,0.9359676837921143,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1000000000700465
0,0.9903018474578857,0.0,0.0,0.0,0.0,0.0,0.0,1.196457559338171e-05
1,1.0030834674835205,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.10000000000003118
2,1.014477252960205,1.0,0.43199999999999994,0.5680000000000001,0.0,0.0,0.0,-0.10000000001346487
3,1.0359110832214355,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.10000000006085097
0,1.090282678604126,0.0,0.0,0.0,0.0,0.0,0.0,1.2412744701428835e-05
1,1.1031913757324219,1.0,0.601,0.399,0.0,0.0,0.0,-0.10000000000002496
2,1.1156620979309082,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.10000000001686438
3,1.1541452407836914,1.0,0.30699999999999994,0.6930000000000001,0.0,0.0,0.0,-0.10000000007376508
0,1.1903119087219238,0.0,0.0,0.0,0.0,0.0,0.0,1.2985041256685648e-05
0,1.2901978492736816,0.0,0.0,0.0,0.0,0.0,0.0,1.3687188224587032e-05
0,1.3901057243347168,0.0,0.0,0.0,0.0,0.0,0.0,1.4526207074538888e-05
0,1.4902236461639404,0.0,0.0,0.0,0.0,0.0,0.0,1.5510487995307187e-05
1,1.2046844959259033,1.0,0.601,0.399,0.0,0.0,0.0,-0.10000000000002496
1,1.2996587753295898,1.0,0.5169999999999999,0.4830000000000001,0.0,0.0,0.0,-0.10000000000006137
0,1.590240716934204,0.0,0.0,0.0,0.0,0.0,0.0,1.6649873796126258e-05
0,1.6902587413787842,0.0,0.0,0.0,0.0,0.0,0.0,1.7955758334631255e-05
1,1.5022203922271729,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000000005915
1,1.6003823280334473,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000000005915
1,1.7015049457550049,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.10000000000005027
0,1.7902278900146484,0.0,0.0,0.0,0.0,0.0,0.0,1.9441200456826735e-05
1,1.8022236824035645,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.10000000000005027
2,1.3181867599487305,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.10000000001840226
2,1.4161491394042969,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.10000000002224763
2,1.8280448913574219,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.10000000001096598
3,1.8544118404388428,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000005435705
0,1.8901543617248535,0.0,0.0,0.0,0.0,0.0,0.0,2.1121054583295162e-05
3,1.8901538848876953,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000002918963
1,1.8984050750732422,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.10000000000006182
2,1.9230968952178955,1.0,0.44199999999999995,0.558,0.0,0.0,0.0,-0.10000000001316378
3,1.953411340713501,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000003149045
0,1.9902722835540771,0.0,0.0,0.0,0.0,0.0,0.0,2.3012119255705343e-05
1,2.0026662349700928,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.10000000000006182
2,2.0103626251220703,1.0,0.44199999999999995,0.558,0.0,0.0,0.0,-0.10000000001416343
3,2.0381574630737305,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000002906351
0,2.090177059173584,0.0,0.0,0.0,0.0,0.0,0.0,2.513330512088352e-05
1,2.097902297973633,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.10000000000005027
2,2.109118938446045,1.0,0.44199999999999995,0.558,0.0,0.0,0.0,-0.10000000001389608
3,2.1235547065734863,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000002668008
0,2.190122127532959,0.0,0.0,0.0,0.0,0.0,0.0,2.7505824036877513e-05
0,2.290285587310791,0.0,0.0,0.0,0.0,0.0,0.0,3.0153401193500073e-05
1,2.1977643966674805,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.10000000000005027
1,2.3009774684906006,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.10000000000004006
2,2.227658987045288,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.10000000001232134
2,2.3167710304260254,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.10000000001127018
3,2.3556594848632812,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000002466392
0,2.3903865814208984,0.0,0.0,0.0,0.0,0.0,0.0,3.3102512362104264e-05
3,2.36834454536438,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000002270149
1,2.4062373638153076,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.10000000000003562
2,2.422107219696045,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.10000000001046105
3,2.4432849884033203,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000002094156
0,2.4902994632720947,0.0,0.0,0.0,0.0,0.0,0.0,3.63826486542429e-05
1,2.502941608428955,1.0,0.47899999999999987,0.5210000000000001,0.0,0.0,0.0,-0.10000000000010267
2,2.5222666263580322,1.0,0.45599999999999996,0.544,0.0,0.0,0.0,-0.10000000001091536
3,2.5396251678466797,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.10000000001881926
0,2.5903007984161377,0.0,0.0,0.0,0.0,0.0,0.0,4.0026611432875114e-05
1,2.6011781692504883,1.0,0.47899999999999987,0.5210000000000001,0.0,0.0,0.0,-0.1000000000001311
2,2.618535280227661,1.0,0.45599999999999996,0.544,0.0,0.0,0.0,-0.1000000000104242
3,2.6358110904693604,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.10000000001726583
0,2.6903910636901855,0.0,0.0,0.0,0.0,0.0,0.0,4.4070840325760585e-05
1,2.702028274536133,1.0,0.919,0.08099999999999996,0.0,0.0,0.0,-0.09323529213154913
2,2.7119109630584717,1.0,0.4179999999999999,0.5820000000000001,0.0,0.0,0.0,-0.10000000000442588
3,2.728428363800049,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.10000000001444542
0,2.790354013442993,0.0,0.0,0.0,0.0,0.0,0.0,4.855577762219454e-05
1,2.802713394165039,1.0,0.919,0.08099999999999996,0.0,0.0,0.0,-0.08749208599941083
2,2.8122096061706543,1.0,0.4179999999999999,0.5820000000000001,0.0,0.0,0.0,-0.10000000000264686
3,2.826540470123291,1.0,0.2929999999999999,0.7070000000000001,0.0,0.0,0.0,-0.10000000001447473
0,2.8902692794799805,0.0,0.0,0.0,0.0,0.0,0.0,5.3526272694615074e-05
1,2.9018776416778564,1.0,0.526,0.474,0.0,0.0,0.0,-0.10000000000000586
2,2.9253089427948,1.0,0.43699999999999994,0.5630000000000001,0.0,0.0,0.0,-0.100000000005811
3,2.94069242477417,1.0,0.371,0.629,0.0,0.0,0.0,-0.10000000001214904
0,2.990316867828369,0.0,0.0,0.0,0.0,0.0,0.0,5.9032030494066134e-05
1,3.0024120807647705,1.0,0.526,0.474,0.0,0.0,0.0,-0.10000000000003295
2,3.0190250873565674,1.0,0.43699999999999994,0.5630000000000001,0.0,0.0,0.0,-0.10000000000705889
3,3.0372447967529297,1.0,0.371,0.629,0.0,0.0,0.0,-0.10000000001104592
0,3.0903263092041016,0.0,0.0,0.0,0.0,0.0,0.0,6.563255644609356e-05
1,3.106971263885498,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.10000000000002629
2,3.11736798286438,1.0,0.3809999999999999,0.6190000000000001,0.0,0.0,0.0,-0.1000000000074337
3,3.1374690532684326,1.0,0.362,0.638,0.0,0.0,0.0,-0.10000000001097797
0,3.1901564598083496,0.0,0.0,0.0,0.0,0.0,0.0,7.08716165722656e-05
1,3.1973519325256348,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.10000000000002629
2,3.2147257328033447,1.0,0.3809999999999999,0.6190000000000001,0.0,0.0,0.0,-0.100000000006923
3,3.2303993701934814,1.0,0.362,0.638,0.0,0.0,0.0,-0.1000000000101049
0,3.2901663780212402,0.0,0.0,0.0,0.0,0.0,0.0,7.4801601474217e-05
1,3.2976510524749756,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.10000000000005027
2,3.3251326084136963,1.0,0.42799999999999994,0.5720000000000001,0.0,0.0,0.0,-0.10000000000606546
3,3.3437750339508057,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000000988862
0,3.3902857303619385,0.0,0.0,0.0,0.0,0.0,0.0,7.746181100065641e-05
1,3.4045379161834717,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.10000000000006448
2,3.414402484893799,1.0,0.42799999999999994,0.5720000000000001,0.0,0.0,0.0,-0.10000000000573017
3,3.4334604740142822,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000000906129
0,3.4902400970458984,0.0,0.0,0.0,0.0,0.0,0.0,7.887884724722127e-05
1,3.5024330615997314,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000000005871
2,3.513056516647339,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.10000000000550013
3,3.5355074405670166,1.0,0.367,0.633,0.0,0.0,0.0,-0.10000000000774278
0,3.5901455879211426,0.0,0.0,0.0,0.0,0.0,0.0,8.865138967895092e-05
1,3.5986175537109375,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000000005249
2,3.6127710342407227,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.10000000000506226
3,3.628432512283325,1.0,0.367,0.633,0.0,0.0,0.0,-0.10000000000709708
