veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
0,0.7000415325164795,0.0,0.0,0.0,0.0,0.0,0.0,1.2412744701428835e-05
1,0.7118680477142334,1.0,0.45099999999999985,0.5490000000000002,0.0,0.0,0.0,-0.10000000000006404
2,0.7376775741577148,1.0,0.44199999999999995,0.558,0.0,0.0,0.0,-0.100000000011089
3,0.6560227870941162,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000010792975
0,0.8001217842102051,0.0,0.0,0.0,0.0,0.0,0.0,1.2985041256685648e-05
3,0.7671756744384766,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.1000000000708492
1,0.8101711273193359,1.0,1.0879999999999999,-0.08799999999999986,0.0,0.0,0.0,-0.012861971858279642
2,0.8319354057312012,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.10000000000134968
0,0.8999977111816406,0.0,0.0,0.0,0.0,0.0,0.0,1.3687188224587032e-05
1,0.9106597900390625,1.0,1.0879999999999999,-0.08799999999999986,0.0,0.0,0.0,0.033055486091550845
3,0.8493385314941406,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.10002873581339689
2,0.9190385341644287,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.10000000000041931
0,1.0001344680786133,0.0,0.0,0.0,0.0,0.0,0.0,1.4526207074538888e-05
1,1.0077781677246094,1.0,1.003,-0.0029999999999998916,0.0,0.0,0.0,0.016770833419487152
2,1.0144624710083008,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.10000000000021947
3,0.939204216003418,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.1000000000382717
3,1.0286455154418945,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000003366738
0,1.1000995635986328,0.0,0.0,0.0,0.0,0.0,0.0,1.5510487995307187e-05
1,1.1154789924621582,1.0,1.003,-0.0029999999999998916,0.0,0.0,0.0,0.009227377341958443
2,1.1280932426452637,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.10000000000019327
3,1.1409778594970703,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000002986065
0,1.1999940872192383,0.0,0.0,0.0,0.0,0.0,0.0,1.6649873796126258e-05
1,1.208315372467041,1.0,0.881,0.119,0.0,0.0,0.0,-0.05227883070970707
2,1.2128543853759766,1.0,0.45599999999999996,0.544,0.0,0.0,0.0,-0.1000000000004082
3,1.2251322269439697,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000002969012
0,1.3001832962036133,0.0,0.0,0.0,0.0,0.0,0.0,1.7955758334631255e-05
1,1.3116264343261719,1.0,0.881,0.119,0.0,0.0,0.0,-0.08287672656578504
2,1.324413776397705,1.0,0.45599999999999996,0.544,0.0,0.0,0.0,-0.10000000000059606
3,1.3431522846221924,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000002755982
0,1.4000909328460693,0.0,0.0,0.0,0.0,0.0,0.0,1.9441200456826735e-05
0,1.500077247619629,0.0,0.0,0.0,0.0,0.0,0.0,2.1121054583295162e-05
1,1.4132490158081055,1.0,0.47,0.53,0.0,0.0,0.0,-0.10000000000000675
0,1.6001927852630615,0.0,0.0,0.0,0.0,0.0,0.0,2.3012119255705343e-05
1,1.5150806903839111,1.0,0.47,0.53,0.0,0.0,0.0,-0.10000000000005249
0,1.7001266479492188,0.0,0.0,0.0,0.0,0.0,0.0,2.513330512088352e-05
1,1.6139466762542725,1.0,1.069,-0.06899999999999995,0.0,0.0,0.0,-0.021895215808871882
1,1.712467908859253,1.0,1.069,-0.06899999999999995,0.0,0.0,0.0,0.019508511640074166
0,1.8000402450561523,0.0,0.0,0.0,0.0,0.0,0.0,2.7505824036877513e-05
1,1.807861566543579,1.0,0.45099999999999985,0.5490000000000002,0.0,0.0,0.0,-0.10000000000000409
2,1.6205012798309326,1.0,0.43699999999999994,0.5630000000000001,0.0,0.0,0.0,-0.1000000000012542
2,1.719892978668213,1.0,0.474,0.526,0.0,0.0,0.0,-0.10000000000037979
0,1.9000921249389648,0.0,0.0,0.0,0.0,0.0,0.0,3.0153401193500073e-05
1,1.9133353233337402,1.0,0.45099999999999985,0.5490000000000002,0.0,0.0,0.0,-0.10000000000005516
2,1.9284257888793945,1.0,0.474,0.526,0.0,0.0,0.0,-0.10000000000716103
0,2.0000908374786377,0.0,0.0,0.0,0.0,0.0,0.0,3.3102512362104264e-05
1,2.011870861053467,1.0,0.8999999999999999,0.10000000000000009,0.0,0.0,0.0,-0.10000000000000009
2,2.0293407440185547,1.0,0.46499999999999986,0.5350000000000001,0.0,0.0,0.0,-0.10000000000281695
3,1.947131872177124,1.0,0.30199999999999994,0.6980000000000001,0.0,0.0,0.0,-0.10000000002095355
3,2.0484440326690674,1.0,0.30199999999999994,0.6980000000000001,0.0,0.0,0.0,-0.10000000001910037
0,2.10006046295166,0.0,0.0,0.0,0.0,0.0,0.0,3.63826486542429e-05
1,2.107867956161499,1.0,0.8999999999999999,0.10000000000000009,0.0,0.0,0.0,-0.10000000000000009
2,2.123133897781372,1.0,0.46499999999999986,0.5350000000000001,0.0,0.0,0.0,-0.10000000000171072
0,2.2000315189361572,0.0,0.0,0.0,0.0,0.0,0.0,4.0026611432875114e-05
1,2.2131121158599854,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.10000000000001741
2,2.224637508392334,1.0,0.46499999999999986,0.5350000000000001,0.0,0.0,0.0,-0.10000000000578835
3,2.1397757530212402,1.0,0.30999999999999994,0.6900000000000001,0.0,0.0,0.0,-0.10000000001764064
3,2.2400600910186768,1.0,0.30999999999999994,0.6900000000000001,0.0,0.0,0.0,-0.10000000001718368
0,2.300110340118408,0.0,0.0,0.0,0.0,0.0,0.0,4.4070840325760585e-05
1,2.309436082839966,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.10000000000008313
2,2.3189985752105713,1.0,0.46499999999999986,0.5350000000000001,0.0,0.0,0.0,-0.10000000000883924
3,2.34040904045105,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000001524612
0,2.400005340576172,0.0,0.0,0.0,0.0,0.0,0.0,4.855577762219454e-05
1,2.408428907394409,1.0,1.003,-0.0029999999999998916,0.0,0.0,0.0,-0.05327515066876387
2,2.4141175746917725,1.0,0.46499999999999986,0.5350000000000001,0.0,0.0,0.0,-0.10000000000194653
0,2.499948024749756,0.0,0.0,0.0,0.0,0.0,0.0,5.3526272694615074e-05
1,2.5072546005249023,1.0,1.003,-0.0029999999999998916,0.0,0.0,0.0,-0.027556397930291965
2,2.516662836074829,1.0,0.46499999999999986,0.5350000000000001,0.0,0.0,0.0,-0.1000000000008141
0,2.6002540588378906,0.0,0.0,0.0,0.0,0.0,0.0,5.9032030494066134e-05
1,2.6124818325042725,1.0,0.938,0.062000000000000055,0.0,0.0,0.0,-0.04442351705927772
3,2.432523488998413,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000001338183
3,2.5357513427734375,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000001236442
2,2.6168150901794434,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.10000000000076614
3,2.6402761936187744,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000001130216
0,2.6999669075012207,0.0,0.0,0.0,0.0,0.0,0.0,6.563255644609356e-05
1,2.708219289779663,1.0,0.938,0.062000000000000055,0.0,0.0,0.0,-0.052253712237885
2,2.719311237335205,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.10000000000068132
3,2.7341489791870117,1.0,0.30199999999999994,0.6980000000000001,0.0,0.0,0.0,-0.10000000001053655
0,2.799955368041992,0.0,0.0,0.0,0.0,0.0,0.0,7.08716165722656e-05
1,2.8073480129241943,1.0,0.9279999999999999,0.07200000000000006,0.0,0.0,0.0,-0.060625873717393475
2,2.815249443054199,1.0,0.46499999999999986,0.5350000000000001,0.0,0.0,0.0,-0.10000000000053388
3,2.8295507431030273,1.0,0.30199999999999994,0.6980000000000001,0.0,0.0,0.0,-0.1000000000096013
0,2.899960994720459,0.0,0.0,0.0,0.0,0.0,0.0,7.4801601474217e-05
1,2.9079220294952393,1.0,0.9279999999999999,0.07200000000000006,0.0,0.0,0.0,-0.06466128625613043
2,2.9247052669525146,1.0,0.46499999999999986,0.5350000000000001,0.0,0.0,0.0,-0.10000000000053477
3,2.9386298656463623,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.10000000000844045
0,2.9999911785125732,0.0,0.0,0.0,0.0,0.0,0.0,7.746181100065641e-05
1,3.010510206222534,1.0,0.5169999999999999,0.4830000000000001,0.0,0.0,0.0,-0.1000000000000032
2,3.0250775814056396,1.0,0.498,0.502,0.0,0.0,0.0,-0.10005131060953643
3,3.042940139770508,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.1000000000081891
0,3.099979877471924,0.0,0.0,0.0,0.0,0.0,0.0,7.887884724722127e-05
1,3.1088767051696777,1.0,0.5169999999999999,0.4830000000000001,0.0,0.0,0.0,-0.10000000000002496
2,3.1210455894470215,1.0,0.498,0.502,0.0,0.0,0.0,-0.10000000000341558
3,3.1382768154144287,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.10000000000740439
0,3.1999592781066895,0.0,0.0,0.0,0.0,0.0,0.0,8.865138967895092e-05
1,3.2069528102874756,1.0,0.956,0.04400000000000004,0.0,0.0,0.0,-0.0756125983792515
2,3.2170627117156982,1.0,0.47,0.53,0.0,0.0,0.0,-0.10000000000164322
3,3.233454465866089,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.10000000000666631
0,3.299942970275879,0.0,0.0,0.0,0.0,0.0,0.0,9.931044600719474e-05
1,3.3067593574523926,1.0,0.956,0.04400000000000004,0.0,0.0,0.0,-0.061053291182525005
2,3.312700033187866,1.0,0.47,0.53,0.0,0.0,0.0,-0.10000000000086828
3,3.331097364425659,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.10000000000633769
0,3.3999528884887695,0.0,0.0,0.0,0.0,0.0,0.0,0.00011096260679588354
1,3.407195568084717,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.10000000000000497
2,3.4152350425720215,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.10000000000231335
3,3.435760974884033,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.10000000000589848
0,3.4999852180480957,0.0,0.0,0.0,0.0,0.0,0.0,0.00012372439365249122
1,3.5067434310913086,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.10000000000003517
2,3.52497935295105,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.1000000000029746
3,3.5416409969329834,1.0,0.30999999999999994,0.6900000000000001,0.0,0.0,0.0,-0.10000000000579634
0,3.599990129470825,0.0,0.0,0.0,0.0,0.0,0.0,0.00013772342444573482
1,3.6068756580352783,1.0,0.42299999999999993,0.5770000000000001,0.0,0.0,0.0,-0.10000000000013776
2,3.6400961875915527,1.0,0.484,0.516,0.0,0.0,0.0,-0.10000000000325082
3,3.6671948432922363,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000000521236
0,3.699981451034546,0.0,0.0,0.0,0.0,0.0,0.0,0.0001530996894834047
1,3.707521677017212,1.0,0.42299999999999993,0.5770000000000001,0.0,0.0,0.0,-0.10000000000022213
2,3.7304344177246094,1.0,0.484,0.516,0.0,0.0,0.0,-0.10000000000308562
3,3.7430825233459473,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000000475007
0,3.7999510765075684,0.0,0.0,0.0,0.0,0.0,0.0,0.0001700069514156688
1,3.807591676712036,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.10000000000004983
2,3.8308982849121094,1.0,0.474,0.526,0.0,0.0,0.0,-0.10000000000273568
3,3.8561172485351562,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000000430687
0,3.90000581741333,0.0,0.0,0.0,0.0,0.0,0.0,0.00018861428286198745
1,3.906843423843384,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.10000000000004983
2,3.935821771621704,1.0,0.474,0.526,0.0,0.0,0.0,-0.10000000000244524
3,3.9556350708007812,1.0,0.31599999999999995,0.684,0.0,0.0,0.0,-0.10000000000395737
0,4.000139236450195,0.0,0.0,0.0,0.0,0.0,0.0,0.00020910775713733898
1,4.007659196853638,1.0,0.919,0.08099999999999996,0.0,0.0,0.0,-0.0931483362884733
2,4.012458086013794,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.10000000000166942
3,4.029590129852295,1.0,0.31599999999999995,0.684,0.0,0.0,0.0,-0.10000000000354703
0,4.099954843521118,0.0,0.0,0.0,0.0,0.0,0.0,0.00023169230898378856
1,4.107682228088379,1.0,0.919,0.08099999999999996,0.0,0.0,0.0,-0.08734284309222984
2,4.126921892166138,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.10000000000123554
3,4.141366481781006,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.10000000000320597
0,4.200067758560181,0.0,0.0,0.0,0.0,0.0,0.0,0.00025659378392051124
1,4.207329511642456,1.0,0.966,0.03400000000000003,0.0,0.0,0.0,-0.06087695817484784
2,4.212080001831055,1.0,0.44199999999999995,0.558,0.0,0.0,0.0,-0.10000000000073284
3,4.232402801513672,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.1000000000028729
0,4.300147294998169,0.0,0.0,0.0,0.0,0.0,0.0,0.0002840611966958839
1,4.316241025924683,1.0,0.966,0.03400000000000003,0.0,0.0,0.0,-0.04703384710967029
2,4.342089414596558,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.10000000000043263
0,4.399950265884399,0.0,0.0,0.0,0.0,0.0,0.0,0.00031436922143823764
3,4.375333070755005,1.0,0.32599999999999996,0.674,0.0,0.0,0.0,-0.10000000000233022
1,4.407044887542725,1.0,1.041,-0.040999999999999925,0.0,0.0,0.0,-0.004120412222366809
2,4.417911052703857,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.1000000000002208
3,4.4349119663238525,1.0,0.32599999999999996,0.674,0.0,0.0,0.0,-0.10000000000206954
0,4.499959945678711,0.0,0.0,0.0,0.0,0.0,0.0,0.00034782093839558215
1,4.507421493530273,1.0,1.041,-0.040999999999999925,0.0,0.0,0.0,0.017501954283439147
2,4.5233471393585205,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.10000000000016263
3,4.5405495166778564,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000000184572
0,4.599968910217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0003847508647361053
1,4.606800317764282,1.0,0.956,0.04400000000000004,0.0,0.0,0.0,-0.012022467682323512
2,4.610595703125,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1000000000003034
3,4.6283488273620605,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000000167386
0,4.700201749801636,0.0,0.0,0.0,0.0,0.0,0.0,0.00042552829972475337
1,4.710145711898804,1.0,0.956,0.04400000000000004,0.0,0.0,0.0,-0.026718719438881156
2,4.727926969528198,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.10000000000038511
3,4.739604711532593,1.0,0.30999999999999994,0.6900000000000001,0.0,0.0,0.0,-0.10000000000153486
0,4.799960613250732,0.0,0.0,0.0,0.0,0.0,0.0,0.0004705610177100361
1,4.808336019515991,1.0,1.003,-0.0029999999999998916,0.0,0.0,0.0,-0.011664150715635202
2,4.825371742248535,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.1000000000002319
3,4.8607306480407715,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000000134257
0,4.900284290313721,0.0,0.0,0.0,0.0,0.0,0.0,0.0005202993458728322
1,4.918337345123291,1.0,1.003,-0.0029999999999998916,0.0,0.0,0.0,-0.004099647759611358
2,4.927268028259277,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.10000000000020304
3,4.944046974182129,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000000119424
0,5.000030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752406674939259
1,5.010870695114136,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.10012390401367677
2,5.0255537033081055,1.0,0.43699999999999994,0.5630000000000001,0.0,0.0,0.0,-0.1000000000006267
3,5.0409650802612305,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.100000000001077
0,5.0999956130981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0006359343957900165
1,5.107969284057617,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.10011947866675586
2,5.14184308052063,1.0,0.43699999999999994,0.5630000000000001,0.0,0.0,0.0,-0.10000000000067466
3,5.155370473861694,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.10000000000104459
0,5.200153350830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0007029874680442028
1,5.216090202331543,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1000000000000223
2,5.226958274841309,1.0,0.4929999999999999,0.5070000000000001,0.0,0.0,0.0,-0.10000000000057252
3,5.241767168045044,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.10000000000093046
0,5.300339698791504,0.0,0.0,0.0,0.0,0.0,0.0,0.0007770704149789864
1,5.316471338272095,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000000003029
2,5.333410978317261,1.0,0.4929999999999999,0.5070000000000001,0.0,0.0,0.0,-0.10000000000052323
3,5.349095582962036,1.0,0.33399999999999996,0.666,0.0,0.0,0.0,-0.10000000000082032
0,5.400147438049316,0.0,0.0,0.0,0.0,0.0,0.0,0.0008589240660632491
1,5.416313886642456,1.0,0.526,0.474,0.0,0.0,0.0,-0.10000000000004494
2,5.42713189125061,1.0,0.484,0.516,0.0,0.0,0.0,-0.10000000000048237
3,5.4422547817230225,1.0,0.33399999999999996,0.666,0.0,0.0,0.0,-0.10000000000072706
0,5.500332832336426,0.0,0.0,0.0,0.0,0.0,0.0,0.0009493669578084507
1,5.515029430389404,1.0,0.526,0.474,0.0,0.0,0.0,-0.10000000000005071
2,5.530006647109985,1.0,0.484,0.516,0.0,0.0,0.0,-0.1000000000004766
3,5.546866178512573,1.0,0.30699999999999994,0.6930000000000001,0.0,0.0,0.0,-0.10000000000066667
0,5.600215911865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0010493035191316835
1,5.617233514785767,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.1000000000000485
2,5.631636142730713,1.0,0.5029999999999999,0.4970000000000001,0.0,0.0,0.0,-0.10000000000040554
3,5.64458155632019,1.0,0.30699999999999994,0.6930000000000001,0.0,0.0,0.0,-0.10000000000058584
0,5.700265645980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0011597331156458779
1,5.716946601867676,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.1000000000000485
2,5.7286529541015625,1.0,0.5029999999999999,0.4970000000000001,0.0,0.0,0.0,-0.10000000000035714
3,5.745773077011108,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000000050147
0,5.800137281417847,0.0,0.0,0.0,0.0,0.0,0.0,0.0012817600433168153
1,5.820103406906128,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000000003872
2,5.830819845199585,1.0,0.484,0.516,0.0,0.0,0.0,-0.10000000000032427
3,5.847066879272461,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000000048681
0,5.90025782585144,0.0,0.0,0.0,0.0,0.0,0.0,0.0014166045714207876
1,5.914299964904785,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000000003428
2,5.924270153045654,1.0,0.484,0.516,0.0,0.0,0.0,-0.10000000000028342
3,5.948669910430908,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000000042775
0,6.000152111053467,0.0,0.0,0.0,0.0,0.0,0.0,0.0015656151452394518
1,6.018429279327393,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.10000000000003251
2,6.046971321105957,1.0,0.45599999999999996,0.544,0.0,0.0,0.0,-0.10000000000026033
3,6.064648628234863,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.10000000000036913
0,6.100206136703491,0.0,0.0,0.0,0.0,0.0,0.0,0.001730281870509831
1,6.118335962295532,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.10000000000002851
2,6.144521951675415,1.0,0.5309999999999999,0.4690000000000001,0.0,0.0,0.0,-0.1000000000001946
3,6.18343186378479,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.10000000000031983
0,6.20032811164856,0.0,0.0,0.0,0.0,0.0,0.0,0.0019122514144855884
1,6.216660737991333,1.0,0.647,0.353,0.0,0.0,0.0,-0.10000000000000764
2,6.2319862842559814,1.0,0.5309999999999999,0.4690000000000001,0.0,0.0,0.0,-0.10016404136557755
3,6.27155613899231,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.10000000000028031
0,6.300206899642944,0.0,0.0,0.0,0.0,0.0,0.0,0.0021133434726063882
1,6.31667160987854,1.0,0.647,0.353,0.0,0.0,0.0,-0.10015300646813374
2,6.365272045135498,1.0,0.4929999999999999,0.5070000000000001,0.0,0.0,0.0,-0.1001748949320338
0,6.400042295455933,0.0,0.0,0.0,0.0,0.0,0.0,0.00233556896545295
1,6.409204721450806,1.0,0.919,0.08099999999999996,0.0,0.0,0.0,-0.09206116422331156
3,6.396393537521362,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.10000000000024212
2,6.425569295883179,1.0,0.4929999999999999,0.5070000000000001,0.0,0.0,0.0,-0.10000000000009424
3,6.443690061569214,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.10000000000018394
0,6.500107526779175,0.0,0.0,0.0,0.0,0.0,0.0,0.0025811501479542365
1,6.509046792984009,1.0,0.919,0.08099999999999996,0.0,0.0,0.0,-0.08544294076857106
2,6.525461435317993,1.0,0.4929999999999999,0.5070000000000001,0.0,0.0,0.0,-0.10000000000007203
3,6.540611982345581,1.0,0.30699999999999994,0.6930000000000001,0.0,0.0,0.0,-0.10000000000015952
0,6.600055456161499,0.0,0.0,0.0,0.0,0.0,0.0,0.0028525428319352564
1,6.609435796737671,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.10015763607227113
2,6.622179269790649,1.0,0.474,0.526,0.0,0.0,0.0,-0.10017441180209818
3,6.6477577686309814,1.0,0.30699999999999994,0.6930000000000001,0.0,0.0,0.0,-0.10000000000013731
0,6.6999993324279785,0.0,0.0,0.0,0.0,0.0,0.0,0.003152460944235269
1,6.708558797836304,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.10018087399491238
2,6.734135389328003,1.0,0.474,0.526,0.0,0.0,0.0,-0.10000000000008757
3,6.756477355957031,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000000011422
0,6.800174713134766,0.0,0.0,0.0,0.0,0.0,0.0,0.003483903665977728
1,6.817185878753662,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.10019442140974055
2,6.847704172134399,1.0,0.5209999999999999,0.4790000000000001,0.0,0.0,0.0,-0.10000000000006848
3,6.877744913101196,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.100000000000112
0,6.900237321853638,0.0,0.0,0.0,0.0,0.0,0.0,0.0038501854243797595
1,6.915648937225342,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.10017625677647546
2,6.948918581008911,1.0,0.5209999999999999,0.4790000000000001,0.0,0.0,0.0,-0.10018125355796448
3,6.969968557357788,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.10000000000009512
0,7.000284433364868,0.0,0.0,0.0,0.0,0.0,0.0,0.004254969037026157
1,7.015900373458862,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000000002096
2,7.041407346725464,1.0,0.474,0.526,0.0,0.0,0.0,-0.10019836673523352
3,7.06486177444458,1.0,0.30999999999999994,0.6900000000000001,0.0,0.0,0.0,-0.10000000000008136
0,7.100125074386597,0.0,0.0,0.0,0.0,0.0,0.0,0.004702302340042319
1,7.120259046554565,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10020397674965631
2,7.149306535720825,1.0,0.474,0.526,0.0,0.0,0.0,-0.10019860229071487
0,7.200021982192993,0.0,0.0,0.0,0.0,0.0,0.0,0.005196658666458909
3,7.168120384216309,1.0,0.30999999999999994,0.6900000000000001,0.0,0.0,0.0,-0.1001887077939223
1,7.2085254192352295,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.1001907070094532
2,7.240591049194336,1.0,0.45599999999999996,0.544,0.0,0.0,0.0,-0.10020840563661215
3,7.262599945068359,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.10018558178004255
0,7.30008864402771,0.0,0.0,0.0,0.0,0.0,0.0,0.0057429815795404515
1,7.310059070587158,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.10000000000001696
2,7.349592924118042,1.0,0.512,0.488,0.0,0.0,0.0,-0.10019006977277733
0,7.4000561237335205,0.0,0.0,0.0,0.0,0.0,0.0,0.006346734308416924
3,7.379379510879517,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.10018414861851976
