veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.08963394165039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.19038891792297363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.289656400680542,0.0,0.0,0.0,0.0,0.0,0.0,1.513343542536294e-06
0,0.3896157741546631,0.0,0.0,0.0,0.0,0.0,0.0,3.041820520577332e-06
0,0.48964810371398926,0.0,0.0,0.0,0.0,0.0,0.0,4.600715703739766e-06
1,0.4994630813598633,1.0,0.5209999999999999,0.4790000000000001,0.0,0.0,0.0,-0.06535642608320935
0,0.5896663665771484,0.0,0.0,0.0,0.0,0.0,0.0,6.205618043875205e-06
1,0.5975244045257568,1.0,0.5209999999999999,0.4790000000000001,0.0,0.0,0.0,-0.09999999994296598
2,0.5306351184844971,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.08973624376000275
3,0.5585324764251709,1.0,0.69,0.31000000000000005,0.0,0.0,0.0,-0.0989567055040862
0,0.6896567344665527,0.0,0.0,0.0,0.0,0.0,0.0,7.872576564649236e-06
2,0.6168508529663086,1.0,0.853,0.14700000000000002,0.0,0.0,0.0,-0.10000000000035783
1,0.6995658874511719,1.0,0.46499999999999986,0.5350000000000001,0.0,0.0,0.0,-0.10000000000064112
2,0.7329881191253662,1.0,0.853,0.14700000000000002,0.0,0.0,0.0,-0.10000000000072434
3,0.6435494422912598,1.0,0.69,0.31000000000000005,0.0,0.0,0.0,-0.10000000000822104
0,0.7895979881286621,0.0,0.0,0.0,0.0,0.0,0.0,9.618260850885463e-06
1,0.7999765872955322,1.0,0.46499999999999986,0.5350000000000001,0.0,0.0,0.0,-0.10000000000931249
3,0.7645628452301025,1.0,0.376,0.624,0.0,0.0,0.0,-0.10000000000436256
0,0.8896291255950928,0.0,0.0,0.0,0.0,0.0,0.0,1.196457559338171e-05
1,0.8997681140899658,1.0,0.5679999999999998,0.43200000000000016,0.0,0.0,0.0,-0.10000000000595313
3,0.8592972755432129,1.0,0.376,0.624,0.0,0.0,0.0,-0.10000000006056642
2,0.841886043548584,1.0,0.47899999999999987,0.5210000000000001,0.0,0.0,0.0,-0.10000000005709361
0,0.9896340370178223,0.0,0.0,0.0,0.0,0.0,0.0,1.2412744701428835e-05
