veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
2,4.202690124511719,1.0,1.6019999999999999,-0.6019999999999999,0.0,0.0,0.0,3.0099999999999993
1,4.0736329555511475,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.1
3,4.1999735832214355,1.0,0.376,0.624,0.0,0.0,0.0,-0.1
3,4.400228500366211,1.0,0.348,0.652,0.0,0.0,0.0,-0.1
1,4.273855924606323,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
2,4.403049945831299,1.0,0.9609999999999999,0.039000000000000146,0.0,0.0,0.0,-0.1
3,4.599839210510254,1.0,0.353,0.647,0.0,0.0,0.0,-0.1
2,4.602811813354492,1.0,0.3809999999999999,0.6190000000000001,0.0,0.0,0.0,-0.1
3,4.8000733852386475,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.1
1,4.873350381851196,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.1
2,4.8027424812316895,1.0,0.98,0.020000000000000018,0.0,0.0,0.0,-0.1
2,5.002638578414917,1.0,0.348,0.652,0.0,0.0,0.0,-0.1
3,5.001111030578613,1.0,0.376,0.624,0.0,0.0,0.0,-0.1
1,5.073615789413452,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
3,5.199490308761597,1.0,0.348,0.652,0.0,0.0,0.0,-0.1
2,5.2031090259552,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
1,5.273424863815308,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.1
3,5.401162147521973,1.0,0.367,0.633,0.0,0.0,0.0,-0.1
1,5.473901987075806,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
2,5.431849718093872,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
1,5.674063682556152,1.0,0.5169999999999999,0.4830000000000001,0.0,0.0,0.0,-0.1
3,5.598706007003784,1.0,0.357,0.643,0.0,0.0,0.0,-0.1
3,5.799320459365845,1.0,0.3899999999999999,0.6100000000000001,0.0,0.0,0.0,-0.1
1,5.873720645904541,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.1
3,6.007102012634277,1.0,0.371,0.629,0.0,0.0,0.0,-0.1
1,6.074045658111572,1.0,0.629,0.371,0.0,0.0,0.0,-0.1
2,5.810315132141113,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.1
2,6.027859210968018,1.0,1.5739999999999998,-0.5739999999999998,0.0,0.0,0.0,2.869999999999999
2,6.202733039855957,1.0,0.4039999999999999,0.5960000000000001,0.136,0.0,0.136,-0.1
3,6.199728727340698,1.0,0.3849999999999999,0.6150000000000001,0.0,0.09505882352941177,-0.09505882352941177,-0.1
1,6.273463010787964,1.0,0.526,0.474,0.0,0.0,0.0,-0.1
0,6.417846441268921,0.0,0.0,0.0,0.0,0.0,0.0,1.513343542536294e-06
2,6.40264892578125,1.0,0.4139999999999999,0.5860000000000001,0.12376470588235294,0.0,0.12376470588235294,-0.1
1,6.474284887313843,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
3,6.400232553482056,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
0,6.517799377441406,0.0,0.0,0.0,0.0,0.0,0.0,3.041820520577332e-06
3,6.599825382232666,1.0,0.3899999999999999,0.6100000000000001,0.0,0.0,0.0,-0.1
2,6.602746963500977,1.0,0.4139999999999999,0.5860000000000001,0.0,0.0,0.0,-0.1
0,6.6178154945373535,0.0,0.0,0.0,0.0,0.0,0.0,4.600715703739766e-06
1,6.6735522747039795,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.1
0,6.717884063720703,0.0,0.0,0.0,0.0,0.0,0.0,6.205618043875205e-06
3,6.800650596618652,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
0,6.8177573680877686,0.0,0.0,0.0,0.0,0.0,0.0,7.872576564649236e-06
1,6.873590469360352,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.1
2,6.80340838432312,1.0,0.371,0.629,0.0,0.0,0.0,-0.1
0,6.917842864990234,0.0,0.0,0.0,0.0,0.0,0.0,9.618260850885463e-06
3,6.999316453933716,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
2,7.00265097618103,1.0,0.3809999999999999,0.6190000000000001,0.0,0.0,0.0,-0.1
0,7.017845630645752,0.0,0.0,0.0,0.0,0.0,0.0,1.196457559338171e-05
1,7.074490308761597,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
0,7.117882251739502,0.0,0.0,0.0,0.0,0.0,0.0,1.2412744701428835e-05
3,7.200594425201416,1.0,0.3809999999999999,0.6190000000000001,0.0,0.0,0.0,-0.1
2,7.2026965618133545,1.0,0.3809999999999999,0.6190000000000001,0.0,0.0,0.0,-0.1
0,7.217931270599365,0.0,0.0,0.0,0.0,0.0,0.0,1.2985041256685648e-05
1,7.274011135101318,1.0,0.526,0.474,0.0,0.0,0.0,-0.1
0,7.3178229331970215,0.0,0.0,0.0,0.0,0.0,0.0,1.3687188224587032e-05
0,7.417795896530151,0.0,0.0,0.0,0.0,0.0,0.0,1.4526207074538888e-05
2,7.402751684188843,1.0,0.43199999999999994,0.5680000000000001,0.0,0.0,0.0,-0.1
3,7.398996353149414,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
1,7.4740893840789795,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.1
0,7.517814874649048,0.0,0.0,0.0,0.0,0.0,0.0,1.5510487995307187e-05
3,7.600365877151489,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.1
2,7.603241443634033,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
0,7.617858648300171,0.0,0.0,0.0,0.0,0.0,0.0,1.6649873796126258e-05
1,7.673629522323608,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1
0,7.7177417278289795,0.0,0.0,0.0,0.0,0.0,0.0,1.7955758334631255e-05
3,7.799915075302124,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
2,7.802749872207642,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
0,7.817784547805786,0.0,0.0,0.0,0.0,0.0,0.0,1.9441200456826735e-05
1,7.873872756958008,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.1
0,7.917808771133423,0.0,0.0,0.0,0.0,0.0,0.0,2.1121054583295162e-05
3,8.000119686126709,1.0,0.367,0.633,0.0,0.0,0.0,-0.1
2,8.002793550491333,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
0,8.017725944519043,0.0,0.0,0.0,0.0,0.0,0.0,2.3012119255705343e-05
1,8.073547840118408,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.1
0,8.11789584159851,0.0,0.0,0.0,0.0,0.0,0.0,2.513330512088352e-05
3,8.199887990951538,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.1
2,8.202844381332397,1.0,0.367,0.633,0.0,0.0,0.0,-0.1
0,8.217833995819092,0.0,0.0,0.0,0.0,0.0,0.0,2.7505824036877513e-05
1,8.273736953735352,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1
0,8.317821979522705,0.0,0.0,0.0,0.0,0.0,0.0,3.0153401193500073e-05
3,8.400249719619751,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
2,8.40333604812622,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.1
0,8.41787314414978,0.0,0.0,0.0,0.0,0.0,0.0,3.3102512362104264e-05
1,8.47352385520935,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1
0,8.517719984054565,0.0,0.0,0.0,0.0,0.0,0.0,3.63826486542429e-05
3,8.599937438964844,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
0,8.617902278900146,0.0,0.0,0.0,0.0,0.0,0.0,4.0026611432875114e-05
2,8.602481126785278,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.1
1,8.673880815505981,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
0,8.71786093711853,0.0,0.0,0.0,0.0,0.0,0.0,4.4070840325760585e-05
3,8.79898738861084,1.0,0.4179999999999999,0.5820000000000001,0.0,0.0,0.0,-0.1
2,8.80257511138916,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
0,8.817833662033081,0.0,0.0,0.0,0.0,0.0,0.0,4.855577762219454e-05
1,8.873991966247559,1.0,0.526,0.474,0.0,0.0,0.0,-0.1
0,8.917854070663452,0.0,0.0,0.0,0.0,0.0,0.0,5.3526272694615074e-05
3,9.000221014022827,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.1
2,9.002821207046509,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
0,9.017865657806396,0.0,0.0,0.0,0.0,0.0,0.0,5.9032030494066134e-05
1,9.073617696762085,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.1
0,9.117809534072876,0.0,0.0,0.0,0.0,0.0,0.0,6.563255644609356e-05
3,9.199858665466309,1.0,0.376,0.624,0.0,0.0,0.0,-0.1
2,9.203378677368164,1.0,0.3989999999999999,0.6010000000000001,0.0,0.0,0.0,-0.1
0,9.217926979064941,0.0,0.0,0.0,0.0,0.0,0.0,7.08716165722656e-05
1,9.274156093597412,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.1
0,9.317959308624268,0.0,0.0,0.0,0.0,0.0,0.0,7.4801601474217e-05
0,9.417751550674438,0.0,0.0,0.0,0.0,0.0,0.0,7.746181100065641e-05
3,9.400626420974731,1.0,0.44199999999999995,0.558,0.0,0.0,0.0,-0.1
2,9.402750015258789,1.0,0.4179999999999999,0.5820000000000001,0.0,0.0,0.0,-0.1
1,9.473716259002686,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.1
0,9.517842769622803,0.0,0.0,0.0,0.0,0.0,0.0,7.887884724722127e-05
3,9.60002875328064,1.0,0.43199999999999994,0.5680000000000001,0.0,0.0,0.0,-0.1
2,9.602592468261719,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.1
0,9.617907047271729,0.0,0.0,0.0,0.0,0.0,0.0,8.865138967895092e-05
1,9.673805713653564,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
0,9.717897415161133,0.0,0.0,0.0,0.0,0.0,0.0,9.931044600719474e-05
3,9.80001187324524,1.0,0.3989999999999999,0.6010000000000001,0.0,0.0,0.0,-0.1
2,9.80329442024231,1.0,0.3899999999999999,0.6100000000000001,0.0,0.0,0.0,-0.1
0,9.81788945198059,0.0,0.0,0.0,0.0,0.0,0.0,0.00011096260679588354
1,9.87435793876648,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.1
0,9.917759656906128,0.0,0.0,0.0,0.0,0.0,0.0,0.00012372439365249122
3,9.999279260635376,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
2,10.003584861755371,1.0,0.371,0.629,0.0,0.0,0.0,-0.1
0,10.01780891418457,0.0,0.0,0.0,0.0,0.0,0.0,0.00013772342444573482
1,10.073869705200195,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
0,10.117730617523193,0.0,0.0,0.0,0.0,0.0,0.0,0.0001530996894834047
3,10.199448108673096,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
2,10.202748775482178,1.0,0.362,0.638,0.0,0.0,0.0,-0.1
0,10.217953205108643,0.0,0.0,0.0,0.0,0.0,0.0,0.0001700069514156688
1,10.27447247505188,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.1
0,10.317740678787231,0.0,0.0,0.0,0.0,0.0,0.0,0.00018861428286198745
2,10.402637481689453,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
3,10.3998281955719,1.0,0.4179999999999999,0.5820000000000001,0.0,0.0,0.0,-0.1
0,10.417919397354126,0.0,0.0,0.0,0.0,0.0,0.0,0.00020910775713733898
1,10.473756790161133,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
0,10.517780542373657,0.0,0.0,0.0,0.0,0.0,0.0,0.00023169230898378856
2,10.603034973144531,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
3,10.599353790283203,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.1
0,10.617834329605103,0.0,0.0,0.0,0.0,0.0,0.0,0.00025659378392051124
1,10.674036502838135,1.0,0.704,0.29600000000000004,0.0,0.0,0.0,-0.1
0,10.717754125595093,0.0,0.0,0.0,0.0,0.0,0.0,0.0002840611966958839
2,10.802669525146484,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
3,10.799851655960083,1.0,0.43199999999999994,0.5680000000000001,0.0,0.0,0.0,-0.1
0,10.817740678787231,0.0,0.0,0.0,0.0,0.0,0.0,0.00031436922143823764
1,10.87533712387085,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.1
0,10.917780637741089,0.0,0.0,0.0,0.0,0.0,0.0,0.00034782093839558215
2,11.002678155899048,1.0,0.47899999999999987,0.5210000000000001,0.0,0.0,0.0,-0.1
3,11.000901222229004,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.1
0,11.01785945892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0003847508647361053
1,11.074447870254517,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.1
0,11.117724418640137,0.0,0.0,0.0,0.0,0.0,0.0,0.00042552829972475337
2,11.202622175216675,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
3,11.200811862945557,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
0,11.217742204666138,0.0,0.0,0.0,0.0,0.0,0.0,0.0004705610177100361
1,11.27370309829712,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.1
0,11.317725419998169,0.0,0.0,0.0,0.0,0.0,0.0,0.0005202993458728322
2,11.402803659439087,1.0,0.42299999999999993,0.5770000000000001,0.0,0.0,0.0,-0.1
3,11.400319337844849,1.0,0.43199999999999994,0.5680000000000001,0.0,0.0,0.0,-0.1
0,11.417690515518188,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752406674939259
1,11.473738670349121,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
0,11.517709016799927,0.0,0.0,0.0,0.0,0.0,0.0,0.0006359343957900165
2,11.602739334106445,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1
3,11.600823879241943,1.0,0.362,0.638,0.0,0.0,0.0,-0.1
0,11.617717266082764,0.0,0.0,0.0,0.0,0.0,0.0,0.0007029874680442028
1,11.674413681030273,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.1
0,11.71773099899292,0.0,0.0,0.0,0.0,0.0,0.0,0.0007770704149789864
3,11.80031156539917,1.0,0.3899999999999999,0.6100000000000001,0.0,0.0,0.0,-0.1
2,11.802701234817505,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
0,11.81774091720581,0.0,0.0,0.0,0.0,0.0,0.0,0.0008589240660632491
1,11.873501062393188,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1
0,11.917827606201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0009493669578084507
3,12.000003814697266,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.1
2,12.002695322036743,1.0,0.42299999999999993,0.5770000000000001,0.0,0.0,0.0,-0.1
0,12.017825365066528,0.0,0.0,0.0,0.0,0.0,0.0,0.0010493035191316835
1,12.0739905834198,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
0,12.117748498916626,0.0,0.0,0.0,0.0,0.0,0.0,0.0011597331156458779
3,12.200286149978638,1.0,0.3809999999999999,0.6190000000000001,0.0,0.0,0.0,-0.1
2,12.202760219573975,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.1
0,12.217746257781982,0.0,0.0,0.0,0.0,0.0,0.0,0.0012817600433168153
1,12.274327516555786,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.1
0,12.317727088928223,0.0,0.0,0.0,0.0,0.0,0.0,0.0014166045714207876
3,12.40013837814331,1.0,0.3809999999999999,0.6190000000000001,0.0,0.0,0.0,-0.1
2,12.402833938598633,1.0,0.376,0.624,0.0,0.0,0.0,-0.1
0,12.417711019515991,0.0,0.0,0.0,0.0,0.0,0.0,0.0015656151452394518
1,12.47373652458191,1.0,0.619,0.381,0.0,0.0,0.0,-0.1
0,12.517723798751831,0.0,0.0,0.0,0.0,0.0,0.0,0.001730281870509831
3,12.600298643112183,1.0,0.4139999999999999,0.5860000000000001,0.0,0.0,0.0,-0.1
2,12.602818012237549,1.0,0.4139999999999999,0.5860000000000001,0.0,0.0,0.0,-0.1
0,12.617890357971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0019122514144855884
1,12.674216985702515,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
0,12.717804670333862,0.0,0.0,0.0,0.0,0.0,0.0,0.0021133434726063882
2,12.802597522735596,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
3,12.801154613494873,1.0,0.44199999999999995,0.558,0.0,0.0,0.0,-0.1
0,12.817756175994873,0.0,0.0,0.0,0.0,0.0,0.0,0.00233556896545295
1,12.874166488647461,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.1
0,12.917892694473267,0.0,0.0,0.0,0.0,0.0,0.0,0.0025811501479542365
3,12.999996900558472,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.1
2,13.002967834472656,1.0,0.4139999999999999,0.5860000000000001,0.0,0.0,0.0,-0.1
0,13.01774549484253,0.0,0.0,0.0,0.0,0.0,0.0,0.0028525428319352564
1,13.074605703353882,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1
0,13.117854833602905,0.0,0.0,0.0,0.0,0.0,0.0,0.003152460944235269
3,13.200186491012573,1.0,0.376,0.624,0.0,0.0,0.0,-0.1
2,13.202666997909546,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
0,13.217847108840942,0.0,0.0,0.0,0.0,0.0,0.0,0.003483903665977728
1,13.273661851882935,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.1
0,13.317803144454956,0.0,0.0,0.0,0.0,0.0,0.0,0.0038501854243797595
3,13.40003776550293,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.1
2,13.402564525604248,1.0,0.3809999999999999,0.6190000000000001,0.0,0.0,0.0,-0.1
0,13.417863845825195,0.0,0.0,0.0,0.0,0.0,0.0,0.004254969037026157
1,13.474148988723755,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.1
