veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.10016775131225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.19991683959960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2999992370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.30809569358825684,1.0,0.938,0.062000000000000055,0.0,0.0,0.0,-0.02949185354570365
0,0.4140641689300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4216597080230713,1.0,0.9469999999999998,0.05300000000000016,0.0,0.0,0.0,-0.03995374163610563
2,0.45189905166625977,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.10000000000004661
0,0.4996812343597412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5079951286315918,1.0,0.9469999999999998,0.05300000000000016,0.0,0.0,0.0,-0.045185042271622566
0,0.6006379127502441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6104526519775391,1.0,0.994,0.006000000000000005,0.0,0.0,0.0,-0.0254439349384001
0,0.6997063159942627,0.0,0.0,0.0,0.0,0.0,0.0,1.513343542536294e-06
2,0.5688395500183105,1.0,0.47899999999999987,0.5210000000000001,0.0,0.0,0.0,-0.1000000000001498
2,0.6278736591339111,1.0,0.47899999999999987,0.5210000000000001,0.0,0.0,0.0,-0.10000000000019969
1,0.709160566329956,1.0,0.994,0.006000000000000005,0.0,0.0,0.0,-0.015572504755480665
2,0.7164480686187744,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.10000000000015385
0,0.7997791767120361,0.0,0.0,0.0,0.0,0.0,0.0,3.041820520577332e-06
1,0.8147070407867432,1.0,0.9469999999999998,0.05300000000000016,0.0,0.0,0.0,-0.03299255610651519
2,0.830768346786499,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.10000000000018394
0,0.8996603488922119,0.0,0.0,0.0,0.0,0.0,0.0,4.600715703739766e-06
1,0.9085464477539062,1.0,0.9469999999999998,0.05300000000000016,0.0,0.0,0.0,-0.041699365264134425
2,0.9233677387237549,1.0,0.47,0.53,0.0,0.0,0.0,-0.10000000000029852
3,0.9451756477355957,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.10000000000073395
0,0.9996678829193115,0.0,0.0,0.0,0.0,0.0,0.0,6.205618043875205e-06
1,1.0078091621398926,1.0,0.9469999999999998,0.05300000000000016,0.0,0.0,0.0,-0.04605172185303186
2,1.012129783630371,1.0,0.47,0.53,0.0,0.0,0.0,-0.10000000000033604
3,1.0261270999908447,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.10000000003307696
0,1.0996906757354736,0.0,0.0,0.0,0.0,0.0,0.0,7.872576564649236e-06
1,1.108015537261963,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000000000142
2,1.120582103729248,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.10000000000102638
3,1.1404097080230713,1.0,0.3899999999999999,0.6100000000000001,0.0,0.0,0.0,-0.10000000011734067
0,1.1996989250183105,0.0,0.0,0.0,0.0,0.0,0.0,9.618260850885463e-06
1,1.207592487335205,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.10000000000001341
2,1.217820405960083,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.10000000000250919
3,1.2340574264526367,1.0,0.3899999999999999,0.6100000000000001,0.0,0.0,0.0,-0.10000000006476983
0,1.2998497486114502,0.0,0.0,0.0,0.0,0.0,0.0,1.196457559338171e-05
1,1.321094274520874,1.0,1.041,-0.040999999999999925,0.0,0.0,0.0,-0.03522244143858089
2,1.3365669250488281,1.0,0.4139999999999999,0.5860000000000001,0.0,0.0,0.0,-0.10000000000197806
3,1.3518614768981934,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.100000000022066
0,1.399670124053955,0.0,0.0,0.0,0.0,0.0,0.0,1.2412744701428835e-05
1,1.4078593254089355,1.0,1.041,-0.040999999999999925,0.0,0.0,0.0,-0.00048013100687072097
2,1.4226882457733154,1.0,0.4139999999999999,0.5860000000000001,0.0,0.0,0.0,-0.10002522424712756
3,1.4491922855377197,1.0,0.44599999999999995,0.554,0.0,0.0,0.0,-0.10000000002843557
0,1.4996705055236816,0.0,0.0,0.0,0.0,0.0,0.0,1.2985041256685648e-05
1,1.507676124572754,1.0,1.387,-0.387,0.0,0.0,0.0,0.18266355157136038
2,1.5194358825683594,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.10000000000001785
3,1.5358281135559082,1.0,0.3989999999999999,0.6010000000000001,0.0,0.0,0.0,-0.10002798659979817
0,1.5996918678283691,0.0,0.0,0.0,0.0,0.0,0.0,1.3687188224587032e-05
1,1.6079297065734863,1.0,1.387,-0.387,0.0,0.0,0.0,0.274813559661951
2,1.619952917098999,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.10000000000000187
3,1.6339833736419678,1.0,0.3989999999999999,0.6010000000000001,0.0,0.0,0.0,-0.10000000001175113
0,1.6996417045593262,0.0,0.0,0.0,0.0,0.0,0.0,1.4526207074538888e-05
1,1.7073390483856201,1.0,1.031,-0.030999999999999917,0.0976470588235294,0.0,0.0976470588235294,0.1425567942858632
2,1.7143867015838623,1.0,0.47899999999999987,0.5210000000000001,0.0,0.152,-0.152,-0.10000000000001164
3,1.726902961730957,1.0,0.43199999999999994,0.5680000000000001,0.0,0.0,0.0,-0.10000000001519682
0,1.7996740341186523,0.0,0.0,0.0,0.0,0.0,0.0,1.5510487995307187e-05
1,1.808542251586914,1.0,1.031,-0.030999999999999917,0.0,0.0,0.0,0.08588350698768843
2,1.813323974609375,1.0,0.47899999999999987,0.5210000000000001,0.0,0.152,-0.152,-0.10000000000002673
3,1.8295903205871582,1.0,0.43199999999999994,0.5680000000000001,0.0,0.0,0.0,-0.10000000001542109
0,1.8996846675872803,0.0,0.0,0.0,0.0,0.0,0.0,1.6649873796126258e-05
1,1.9079275131225586,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.10000000000000098
0,1.9996776580810547,0.0,0.0,0.0,0.0,0.0,0.0,1.7955758334631255e-05
2,1.9202184677124023,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.10000000000057474
1,2.007582902908325,1.0,0.966,0.03400000000000003,0.0,0.0,0.0,-0.07089203620667384
2,2.0349674224853516,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.10000000000059339
3,1.9896130561828613,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.10000000003080345
