veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
0,3.4825782775878906,0.0,0.0,0.0,0.0,0.0,0.0,8.865138967895092e-05
1,3.490321397781372,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.10000000000918226
2,3.5138139724731445,1.0,0.371,0.629,0.0,0.0,0.0,-0.10000000001420987
3,3.523177146911621,1.0,0.31599999999999995,0.684,0.0,0.0,0.0,-0.10000000029433168
0,3.5826921463012695,0.0,0.0,0.0,0.0,0.0,0.0,9.931044600719474e-05
1,3.5944957733154297,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.10000000003856557
2,3.6326420307159424,1.0,0.371,0.629,0.0,0.0,0.0,-0.10000000002348201
3,3.639719009399414,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000030594138
0,3.682645559310913,0.0,0.0,0.0,0.0,0.0,0.0,0.00011096260679588354
1,3.692185401916504,1.0,0.601,0.399,0.0,0.0,0.0,-0.10000000001593272
2,3.7314939498901367,1.0,0.33399999999999996,0.666,0.0,0.0,0.0,-0.10000000001658167
3,3.736788511276245,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000015586195
0,3.7826499938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.00012372439365249122
1,3.795032501220703,1.0,0.601,0.399,0.0,0.0,0.0,-0.10000000008896935
2,3.820122241973877,1.0,0.33399999999999996,0.666,0.0,0.0,0.0,-0.10000000002749436
3,3.8280069828033447,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.10000000009279993
0,3.8827197551727295,0.0,0.0,0.0,0.0,0.0,0.0,0.00013772342444573482
1,3.8927276134490967,1.0,0.619,0.381,0.0,0.0,0.0,-0.10000000012625694
2,3.922316074371338,1.0,0.353,0.647,0.0,0.0,0.0,-0.10000000008626024
3,3.934586524963379,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.10000000014066503
0,3.9825949668884277,0.0,0.0,0.0,0.0,0.0,0.0,0.0001530996894834047
1,3.992140293121338,1.0,0.619,0.381,0.0,0.0,0.0,-0.100000000066271
2,4.015165567398071,1.0,0.353,0.647,0.0,0.0,0.0,-0.10000000009351259
3,4.021807432174683,1.0,0.484,0.516,0.0,0.0,0.0,-0.10000000017220712
0,4.082571506500244,0.0,0.0,0.0,0.0,0.0,0.0,0.0001700069514156688
1,4.089952707290649,1.0,0.629,0.371,0.0,0.0,0.0,-0.10000000008533177
2,4.11515998840332,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.10000000004100179
3,4.122615814208984,1.0,0.484,0.516,0.0,0.0,0.0,-0.10000000005172931
0,4.182603359222412,0.0,0.0,0.0,0.0,0.0,0.0,0.00018861428286198745
1,4.190414190292358,1.0,0.629,0.371,0.0,0.0,0.0,-0.10000000004418988
2,4.222342252731323,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.10000000006110236
3,4.227590799331665,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.10000000002868338
0,4.282578468322754,0.0,0.0,0.0,0.0,0.0,0.0,0.00020910775713733898
1,4.290608644485474,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1000000000576462
2,4.320738315582275,1.0,0.353,0.647,0.0,0.0,0.0,-0.10000000004833669
3,4.32604718208313,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.10000000022767361
0,4.382763862609863,0.0,0.0,0.0,0.0,0.0,0.0,0.00023169230898378856
1,4.403733253479004,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.10000000012888142
2,4.426487445831299,1.0,0.353,0.647,0.0,0.0,0.0,-0.10000000005786473
3,4.439882040023804,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.10000000010167467
0,4.482792377471924,0.0,0.0,0.0,0.0,0.0,0.0,0.00025659378392051124
1,4.493093967437744,1.0,0.619,0.381,0.0,0.0,0.0,-0.100000000089051
2,4.515017747879028,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.10000000004942858
3,4.522243022918701,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.10000000016685716
0,4.58269476890564,0.0,0.0,0.0,0.0,0.0,0.0,0.0002840611966958839
1,4.592557191848755,1.0,0.619,0.381,0.0,0.0,0.0,-0.10000000003641457
2,4.610995054244995,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.10000000020427514
3,4.6176252365112305,1.0,0.376,0.624,0.0,0.0,0.0,-0.10000000019276689
0,4.682621479034424,0.0,0.0,0.0,0.0,0.0,0.0,0.00031436922143823764
1,4.691309452056885,1.0,0.619,0.381,0.0,0.0,0.0,-0.1000000000552069
2,4.711413383483887,1.0,0.362,0.638,0.0,0.0,0.0,-0.10000000012232879
3,4.723530054092407,1.0,0.376,0.624,0.0,0.0,0.0,-0.10000000015298824
0,4.782677888870239,0.0,0.0,0.0,0.0,0.0,0.0,0.00034782093839558215
1,4.797209739685059,1.0,0.619,0.381,0.0,0.0,0.0,-0.10000000002827061
2,4.82525634765625,1.0,0.362,0.638,0.0,0.0,0.0,-0.1000000003103632
3,4.835029602050781,1.0,0.353,0.647,0.0,0.0,0.0,-0.10000000012464441
0,4.882723569869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0003847508647361053
1,4.891963958740234,1.0,0.601,0.399,0.0,0.0,0.0,-0.10000000001386289
2,4.922858953475952,1.0,0.371,0.629,0.0,0.0,0.0,-0.10000000011927171
3,4.935944318771362,1.0,0.353,0.647,0.0,0.0,0.0,-0.10000000018050859
0,4.98269510269165,0.0,0.0,0.0,0.0,0.0,0.0,0.00042552829972475337
1,4.994562149047852,1.0,0.601,0.399,0.0,0.0,0.0,-0.10000000001319166
2,5.023981809616089,1.0,0.371,0.629,0.0,0.0,0.0,-0.10000000010031115
3,5.034719705581665,1.0,0.5029999999999999,0.4970000000000001,0.0,0.0,0.0,-0.1000000001030075
0,5.082709550857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0004705610177100361
1,5.094552755355835,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.10000000005061906
2,5.111409425735474,1.0,0.348,0.652,0.0,0.0,0.0,-0.10000000023787477
3,5.11984395980835,1.0,0.5029999999999999,0.4970000000000001,0.0,0.0,0.0,-0.1000000002513381
0,5.182575225830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0005202993458728322
1,5.19241738319397,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.100000000024786
2,5.2152886390686035,1.0,0.348,0.652,0.0,0.0,0.0,-0.10000000025115799
3,5.226462125778198,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000028106053
0,5.282613754272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752406674939259
1,5.293024063110352,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.10000000003697933
2,5.315161943435669,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.10000000007737739
3,5.328146457672119,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.10000000019451159
0,5.382591962814331,0.0,0.0,0.0,0.0,0.0,0.0,0.0006359343957900165
1,5.393408536911011,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.10000000001835144
2,5.426360130310059,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.10000000003039644
3,5.432742595672607,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.10000000016395151
0,5.482557773590088,0.0,0.0,0.0,0.0,0.0,0.0,0.0007029874680442028
1,5.493259429931641,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.10000000002945827
2,5.51733922958374,1.0,0.367,0.633,0.0,0.0,0.0,-0.10000000008929721
3,5.526574373245239,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.1000000001208132
0,5.582566738128662,0.0,0.0,0.0,0.0,0.0,0.0,0.0007770704149789864
1,5.592075347900391,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.10000000002876049
2,5.622772932052612,1.0,0.367,0.633,0.0,0.0,0.0,-0.10000000011614048
3,5.634153604507446,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.10000000007868326
0,5.682543992996216,0.0,0.0,0.0,0.0,0.0,0.0,0.0008589240660632491
1,5.690706729888916,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.10000000001819942
2,5.727717638015747,1.0,0.371,0.629,0.0,0.0,0.0,-0.10000000008654898
3,5.739675760269165,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.10000000006598378
0,5.782647609710693,0.0,0.0,0.0,0.0,0.0,0.0,0.0009493669578084507
1,5.794862985610962,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.10000000004054149
2,5.820266246795654,1.0,0.371,0.629,0.0,0.0,0.0,-0.10000000006250773
3,5.827085018157959,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.1000000000636451
0,5.882587671279907,0.0,0.0,0.0,0.0,0.0,0.0,0.0010493035191316835
1,5.890993118286133,1.0,0.647,0.353,0.0,0.0,0.0,-0.10000000002782984
2,5.915451526641846,1.0,0.362,0.638,0.0,0.0,0.0,-0.10000000002631258
3,5.922686576843262,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.10000000029845864
0,5.982599973678589,0.0,0.0,0.0,0.0,0.0,0.0,0.0011597331156458779
1,5.991926193237305,1.0,0.647,0.353,0.0,0.0,0.0,-0.10000000001888897
2,6.019742488861084,1.0,0.362,0.638,0.0,0.0,0.0,-0.1000000000235024
0,6.0825722217559814,0.0,0.0,0.0,0.0,0.0,0.0,0.0012817600433168153
3,6.036906003952026,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.10000000020934838
1,6.0934600830078125,1.0,0.629,0.371,0.0,0.0,0.0,-0.10000000004880662
2,6.129535436630249,1.0,0.3899999999999999,0.6100000000000001,0.0,0.0,0.0,-0.10000000002014633
3,6.135387659072876,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.10000000027553398
0,6.182657957077026,0.0,0.0,0.0,0.0,0.0,0.0,0.0014166045714207876
1,6.193434953689575,1.0,0.629,0.371,0.0,0.0,0.0,-0.10000000020544879
2,6.223220348358154,1.0,0.3899999999999999,0.6100000000000001,0.0,0.0,0.0,-0.1000000000680807
3,6.23007869720459,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.10000000024652735
0,6.282617807388306,0.0,0.0,0.0,0.0,0.0,0.0,0.0015656151452394518
1,6.292852878570557,1.0,0.647,0.353,0.0,0.0,0.0,-0.10000000028992029
2,6.311936616897583,1.0,0.376,0.624,0.0,0.0,0.0,-0.10000000009371496
3,6.318337917327881,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.100000000136915
0,6.382574558258057,0.0,0.0,0.0,0.0,0.0,0.0,0.001730281870509831
1,6.393346548080444,1.0,0.647,0.353,0.0,0.0,0.0,-0.10000000022160063
2,6.423016548156738,1.0,0.376,0.624,0.0,0.0,0.0,-0.10000000008153306
3,6.429563283920288,1.0,0.348,0.652,0.0,0.0,0.0,-0.10000000007549488
0,6.4825756549835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0019122514144855884
1,6.491585731506348,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.10000000009695606
2,6.5219011306762695,1.0,0.367,0.633,0.0,0.0,0.0,-0.10000000009118593
3,6.528933763504028,1.0,0.348,0.652,0.0,0.0,0.0,-0.1000000002340324
0,6.582563400268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0021133434726063882
1,6.591146469116211,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.10000000004482072
2,6.622435808181763,1.0,0.367,0.633,0.0,0.0,0.0,-0.10000000004408921
3,6.632148027420044,1.0,0.348,0.652,0.0,0.0,0.0,-0.10000000027330991
0,6.682591199874878,0.0,0.0,0.0,0.0,0.0,0.0,0.00233556896545295
1,6.689460754394531,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.10000000002871778
2,6.7149577140808105,1.0,0.348,0.652,0.0,0.0,0.0,-0.10000000010793836
3,6.731688737869263,1.0,0.348,0.652,0.0,0.0,0.0,-0.10000000023633915
0,6.782563924789429,0.0,0.0,0.0,0.0,0.0,0.0,0.0025811501479542365
1,6.794174432754517,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.10000000002945304
2,6.822788715362549,1.0,0.348,0.652,0.0,0.0,0.0,-0.10000000011714821
3,6.831300973892212,1.0,0.33399999999999996,0.666,0.0,0.0,0.0,-0.10000000042680307
0,6.882572412490845,0.0,0.0,0.0,0.0,0.0,0.0,0.0028525428319352564
1,6.8927507400512695,1.0,0.619,0.381,0.0,0.0,0.0,-0.10000000010880365
2,6.918598413467407,1.0,0.367,0.633,0.0,0.0,0.0,-0.10000000015746383
3,6.937946796417236,1.0,0.33399999999999996,0.666,0.0,0.0,0.0,-0.10000000047855878
0,6.982587099075317,0.0,0.0,0.0,0.0,0.0,0.0,0.003152460944235269
1,6.992443561553955,1.0,0.619,0.381,0.0,0.0,0.0,-0.10000000008016188
2,7.0207648277282715,1.0,0.367,0.633,0.0,0.0,0.0,-0.10000000018768206
3,7.031128406524658,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.10000000028694758
0,7.082555770874023,0.0,0.0,0.0,0.0,0.0,0.0,0.003483903665977728
1,7.092464923858643,1.0,0.6659999999999999,0.3340000000000001,0.0,0.0,0.0,-0.10000000003881561
2,7.118626356124878,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.10000000005504635
3,7.1290812492370605,1.0,0.31999999999999995,0.68,0.0,0.0,0.0,-0.10000000012248407
0,7.1825830936431885,0.0,0.0,0.0,0.0,0.0,0.0,0.0038501854243797595
1,7.192429304122925,1.0,0.6659999999999999,0.3340000000000001,0.0,0.0,0.0,-0.10000000027924806
2,7.222708225250244,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.10000000011221731
3,7.244207382202148,1.0,0.694,0.30600000000000005,0.0,0.0,0.0,-0.10000000006968203
0,7.282597303390503,0.0,0.0,0.0,0.0,0.0,0.0,0.004254969037026157
1,7.2927892208099365,1.0,0.6659999999999999,0.3340000000000001,0.0,0.0,0.0,-0.10000000033049998
2,7.330480098724365,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.10000000017431145
3,7.336368560791016,1.0,0.694,0.30600000000000005,0.0,0.0,0.0,-0.10000000006040581
0,7.382542371749878,0.0,0.0,0.0,0.0,0.0,0.0,0.004702302340042319
1,7.392390012741089,1.0,0.6659999999999999,0.3340000000000001,0.0,0.0,0.0,-0.10000000028323293
2,7.422307014465332,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.10000000022122718
3,7.433155059814453,1.0,0.33399999999999996,0.666,0.0,0.0,0.0,-0.10000000038918647
0,7.482576608657837,0.0,0.0,0.0,0.0,0.0,0.0,0.005196658666458909
1,7.489189863204956,1.0,0.6659999999999999,0.3340000000000001,0.0,0.0,0.0,-0.10000000023449453
2,7.511788845062256,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.10000000021705513
3,7.517000913619995,1.0,0.33399999999999996,0.666,0.0,0.0,0.0,-0.10000000023888016
0,7.582636117935181,0.0,0.0,0.0,0.0,0.0,0.0,0.0057429815795404515
1,7.59289813041687,1.0,0.6659999999999999,0.3340000000000001,0.0,0.0,0.0,-0.10000000011118952
2,7.618767261505127,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.10000000029790414
3,7.6304686069488525,1.0,0.33399999999999996,0.666,0.0,0.0,0.0,-0.1000000001470992
0,7.682591676712036,0.0,0.0,0.0,0.0,0.0,0.0,0.006346734308416924
1,7.693480968475342,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.10000000009544575
2,7.725417852401733,1.0,0.32599999999999996,0.674,0.0,0.0,0.0,-0.1000000001385955
3,7.74852991104126,1.0,0.33399999999999996,0.666,0.0,0.0,0.0,-0.100000000069018
0,7.782597303390503,0.0,0.0,0.0,0.0,0.0,0.0,0.007013954380377996
1,7.791472673416138,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.10000000022627052
2,7.828585624694824,1.0,0.32599999999999996,0.674,0.0,0.0,0.0,-0.10000000015591134
3,7.838862419128418,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.10000000006644166
0,7.882572650909424,0.0,0.0,0.0,0.0,0.0,0.0,0.007751313996142706
1,7.889880657196045,1.0,0.601,0.399,0.0,0.0,0.0,-0.10000000010028379
2,7.925628423690796,1.0,0.371,0.629,0.0,0.0,0.0,-0.10000000032041283
3,7.930046319961548,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.1000000002058883
0,7.9825615882873535,0.0,0.0,0.0,0.0,0.0,0.0,0.00856618675186871
1,7.992289781570435,1.0,0.601,0.399,0.0,0.0,0.0,-0.10000000004398345
