veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
3,0.0,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.1
1,0.13744091987609863,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
3,0.19895029067993164,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.1
1,0.33716344833374023,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.1
2,0.35294294357299805,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.1
3,0.400768518447876,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.1
1,0.5373797416687012,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
2,0.5530483722686768,1.0,0.44199999999999995,0.558,0.0,0.0,0.0,-0.1
3,0.6000113487243652,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.1
1,0.7370977401733398,1.0,0.55,0.44999999999999996,0.0,0.0,0.0,-0.1
2,0.7530229091644287,1.0,0.42299999999999993,0.5770000000000001,0.0,0.0,0.0,-0.1
1,0.9371652603149414,1.0,0.5679999999999998,0.43200000000000016,0.0,0.0,0.0,-0.1
3,0.7997379302978516,1.0,0.353,0.647,0.0,0.0,0.0,-0.1
3,0.9990279674530029,1.0,0.357,0.643,0.0,0.0,0.0,-0.1
2,0.9535932540893555,1.0,0.44199999999999995,0.558,0.0,0.0,0.0,-0.1
3,1.1984820365905762,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.1
2,1.1530308723449707,1.0,0.45099999999999985,0.5490000000000002,0.0,0.0,0.0,-0.1
1,1.1373705863952637,1.0,0.54,0.45999999999999996,0.0,0.0,0.0,-0.1
1,1.3370153903961182,1.0,0.5679999999999998,0.43200000000000016,0.0,0.0,0.0,-0.1
2,1.3531908988952637,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.1
3,1.4009449481964111,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.1
1,1.5377206802368164,1.0,0.5209999999999999,0.4790000000000001,0.0,0.0,0.0,-0.1
2,1.5528924465179443,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.1
3,1.6000194549560547,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.1
1,1.7371890544891357,1.0,0.558,0.44199999999999995,0.0,0.0,0.0,-0.1
2,1.7529993057250977,1.0,0.47,0.53,0.0,0.0,0.0,-0.1
3,1.799262523651123,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.1
1,1.9375190734863281,1.0,0.5209999999999999,0.4790000000000001,0.0,0.0,0.0,-0.1
2,1.9537639617919922,1.0,0.47899999999999987,0.5210000000000001,0.0,0.0,0.0,-0.1
3,1.9992272853851318,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.1
1,2.1382594108581543,1.0,0.54,0.45999999999999996,0.0,0.0,0.0,-0.1
2,2.1529147624969482,1.0,0.47899999999999987,0.5210000000000001,0.0,0.0,0.0,-0.1
3,2.200350522994995,1.0,0.32399999999999995,0.676,0.0,0.0,0.0,-0.1
1,2.3370680809020996,1.0,0.5679999999999998,0.43200000000000016,0.0,0.0,0.0,-0.1
2,2.352980136871338,1.0,0.42299999999999993,0.5770000000000001,0.0,0.0,0.0,-0.1
3,2.4010560512542725,1.0,0.30999999999999994,0.6900000000000001,0.0,0.0,0.0,-0.1
1,2.5378761291503906,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
2,2.553645372390747,1.0,0.42299999999999993,0.5770000000000001,0.0,0.0,0.0,-0.1
3,2.601266860961914,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.1
1,2.737128973007202,1.0,0.5349999999999999,0.4650000000000001,0.0,0.0,0.0,-0.1
2,2.7529361248016357,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.1
3,2.7991883754730225,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.1
1,2.9374942779541016,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
2,2.952892541885376,1.0,0.3949999999999999,0.6050000000000001,0.0,0.0,0.0,-0.1
3,3.182267904281616,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.1
