veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
3,20.01660466194153,1.0,0.526,0.474,3.5503614457831327,3.648941176470588,-0.0985797306874554,3.4974589244294676
0,20.066834688186646,0.0,0.0,0.0,3.478823529411765,3.5,-0.02117647058823513,3.5080965626511773
1,20.079461574554443,1.0,1.097,-0.09699999999999998,3.543764705882353,3.4743529411764706,0.06941176470588228,3.508235294277866
2,20.12247347831726,1.0,1.392,-0.3919999999999999,3.636941176470588,3.5218823529411765,0.11505882352941166,3.6338090699045154
3,20.129987001419067,1.0,0.526,0.474,3.5498795180722893,3.648941176470588,-0.09906165839829884,3.419877990908656
0,20.166889190673828,0.0,0.0,0.0,3.4832941176470587,3.5,-0.016705882352941348,3.50831068152461
1,20.182016372680664,1.0,1.266,-0.266,3.5112941176470587,3.4863529411764707,0.024941176470588022,3.510821637507125
2,20.212124347686768,1.0,1.252,-0.252,3.6298823529411766,3.5176470588235293,0.11223529411764721,3.633085319374409
3,20.21806311607361,1.0,0.6989999999999998,0.30100000000000016,3.4857831325301203,3.624235294117647,-0.13845216158752693,3.4119329101776983
0,20.266788721084595,0.0,0.0,0.0,3.490823529411765,3.5,-0.00917647058823512,3.508301045404539
1,20.285289525985718,1.0,1.266,-0.266,3.4941176470588236,3.4863529411764707,0.007764705882352896,3.5271809049447382
2,20.336239337921143,1.0,1.252,-0.252,3.6148235294117645,3.5176470588235293,0.0971764705882352,3.6505499425616597
3,20.342190742492676,1.0,0.6989999999999998,0.30100000000000016,3.44289156626506,3.624235294117647,-0.18134372785258712,3.448499926164666
0,20.366881847381592,0.0,0.0,0.0,3.4978823529411764,3.5,-0.0021176470588235574,3.5084104552973687
1,20.38314652442932,1.0,1.266,-0.266,3.5089411764705885,3.4863529411764707,0.022588235294117798,3.528778724654986
2,20.405580759048462,1.0,1.224,-0.22399999999999998,3.612,3.4832941176470587,0.12870588235294145,3.6699659843012844
3,20.419931888580322,1.0,0.6759999999999999,0.32400000000000007,3.429879518072289,3.615764705882353,-0.1858851878100638,3.4840303846907985
0,20.46686577796936,0.0,0.0,0.0,3.5032941176470587,3.5,0.0032941176470586697,3.508758631675965
1,20.482710599899292,1.0,1.2469999999999999,-0.2469999999999999,3.513176470588235,3.5134117647058822,-0.00023529411764711128,3.5131764705901256
