veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
1,7.53454852104187,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.1
3,7.600844383239746,1.0,0.353,0.647,0.0,0.0,0.0,-0.1
0,7.613694667816162,0.0,0.0,0.0,0.0,0.0,0.0,0.00013772342444573482
2,7.67277979850769,1.0,0.5169999999999999,0.4830000000000001,0.0,0.0,0.0,-0.1
0,7.713805198669434,0.0,0.0,0.0,0.0,0.0,0.0,0.0001530996894834047
1,7.735606908798218,1.0,0.45099999999999985,0.5490000000000002,0.0,0.0,0.0,-0.1
3,7.801150560379028,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.1
0,7.813817739486694,0.0,0.0,0.0,0.0,0.0,0.0,0.0001700069514156688
2,7.871618986129761,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.1
0,7.913748264312744,0.0,0.0,0.0,0.0,0.0,0.0,0.00018861428286198745
1,7.934693813323975,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.1
3,8.001704692840576,1.0,0.4089999999999999,0.5910000000000001,0.0,0.0,0.0,-0.1
0,8.013847827911377,0.0,0.0,0.0,0.0,0.0,0.0,0.00020910775713733898
2,8.072092294692993,1.0,0.9469999999999998,0.05300000000000016,0.0,0.0,0.0,-0.1
0,8.113801002502441,0.0,0.0,0.0,0.0,0.0,0.0,0.00023169230898378856
1,8.135380268096924,1.0,0.526,0.474,0.0,0.0,0.0,-0.1
3,8.200855731964111,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.1
0,8.21378231048584,0.0,0.0,0.0,0.0,0.0,0.0,0.00025659378392051124
2,8.27200698852539,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.1
0,8.31382441520691,0.0,0.0,0.0,0.0,0.0,0.0,0.0002840611966958839
1,8.3347008228302,1.0,0.45999999999999996,0.54,0.0,0.0,0.0,-0.1
3,8.401403665542603,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.1
0,8.413715839385986,0.0,0.0,0.0,0.0,0.0,0.0,0.00031436922143823764
2,8.471500396728516,1.0,0.47,0.53,0.0,0.0,0.0,-0.1
0,8.513804197311401,0.0,0.0,0.0,0.0,0.0,0.0,0.00034782093839558215
1,8.534726858139038,1.0,0.526,0.474,0.0,0.0,0.0,-0.1
3,8.599965572357178,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.1
0,8.613715648651123,0.0,0.0,0.0,0.0,0.0,0.0,0.0003847508647361053
2,8.671600580215454,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
0,8.713797569274902,0.0,0.0,0.0,0.0,0.0,0.0,0.00042552829972475337
1,8.734496116638184,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
3,8.801002740859985,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.1
0,8.813764095306396,0.0,0.0,0.0,0.0,0.0,0.0,0.0004705610177100361
2,8.871795892715454,1.0,0.881,0.119,0.0,0.0,0.0,-0.1
0,8.913671255111694,0.0,0.0,0.0,0.0,0.0,0.0,0.0005202993458728322
1,8.93530011177063,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.1
3,9.000752449035645,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.1
0,9.013646602630615,0.0,0.0,0.0,0.0,0.0,0.0,0.0005752406674939259
2,9.07216739654541,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1
0,9.113754510879517,0.0,0.0,0.0,0.0,0.0,0.0,0.0006359343957900165
1,9.13478136062622,1.0,0.629,0.371,0.0,0.0,0.0,-0.1
3,9.199788808822632,1.0,0.362,0.638,0.0,0.0,0.0,-0.1
0,9.213851928710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0007029874680442028
2,9.271509408950806,1.0,0.601,0.399,0.0,0.0,0.0,-0.1
0,9.31378436088562,0.0,0.0,0.0,0.0,0.0,0.0,0.0007770704149789864
1,9.33478569984436,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.1
3,9.399614334106445,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
0,9.413779258728027,0.0,0.0,0.0,0.0,0.0,0.0,0.0008589240660632491
2,9.471522092819214,1.0,0.8719999999999999,0.1280000000000001,0.0,0.0,0.0,-0.1
0,9.513645887374878,0.0,0.0,0.0,0.0,0.0,0.0,0.0009493669578084507
1,9.53545069694519,1.0,0.44199999999999995,0.558,0.0,0.0,0.0,-0.1
3,9.600399255752563,1.0,0.348,0.652,0.0,0.0,0.0,-0.1
0,9.61367678642273,0.0,0.0,0.0,0.0,0.0,0.0,0.0010493035191316835
2,9.67169189453125,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.1
0,9.713687896728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0011597331156458779
1,9.734460353851318,1.0,0.5069999999999999,0.4930000000000001,0.0,0.0,0.0,-0.1
3,9.799725532531738,1.0,0.353,0.647,0.0,0.0,0.0,-0.1
0,9.813787937164307,0.0,0.0,0.0,0.0,0.0,0.0,0.0012817600433168153
2,9.872156620025635,1.0,0.909,0.09099999999999997,0.0,0.0,0.0,-0.1
0,9.913675308227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0014166045714207876
1,9.935206651687622,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.1
3,9.999972820281982,1.0,0.357,0.643,0.0,0.0,0.0,-0.1
0,10.013693809509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0015656151452394518
2,10.071533441543579,1.0,0.938,0.062000000000000055,0.0,0.0,0.0,-0.1
0,10.113667726516724,0.0,0.0,0.0,0.0,0.0,0.0,0.001730281870509831
1,10.135538578033447,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.1
3,10.201916217803955,1.0,0.33399999999999996,0.666,0.0,0.0,0.0,-0.1
0,10.213761806488037,0.0,0.0,0.0,0.0,0.0,0.0,0.0019122514144855884
2,10.271615982055664,1.0,0.526,0.474,0.0,0.0,0.0,-0.1
0,10.31367540359497,0.0,0.0,0.0,0.0,0.0,0.0,0.0021133434726063882
1,10.335540533065796,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
3,10.40149211883545,1.0,0.357,0.643,0.0,0.0,0.0,-0.1
0,10.413655996322632,0.0,0.0,0.0,0.0,0.0,0.0,0.00233556896545295
2,10.471993684768677,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
0,10.513680458068848,0.0,0.0,0.0,0.0,0.0,0.0,0.0025811501479542365
1,10.534528732299805,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.1
3,10.599600076675415,1.0,0.34299999999999997,0.657,0.0,0.0,0.0,-0.1
0,10.613672733306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0028525428319352564
2,10.672279596328735,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
0,10.71364712715149,0.0,0.0,0.0,0.0,0.0,0.0,0.003152460944235269
1,10.734860181808472,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.1
3,10.801117420196533,1.0,0.348,0.652,0.0,0.0,0.0,-0.1
0,10.813683032989502,0.0,0.0,0.0,0.0,0.0,0.0,0.003483903665977728
2,10.87153673171997,1.0,0.526,0.474,0.0,0.0,0.0,-0.1
0,10.913795709609985,0.0,0.0,0.0,0.0,0.0,0.0,0.0038501854243797595
1,10.935370683670044,1.0,0.994,0.006000000000000005,0.0,0.0,0.0,-0.030000000000000027
3,11.00113582611084,1.0,0.3989999999999999,0.6010000000000001,0.0,0.0,0.0,-0.1
0,11.013755321502686,0.0,0.0,0.0,0.0,0.0,0.0,0.004254969037026157
2,11.071869373321533,1.0,0.7129999999999999,0.28700000000000014,0.0,0.0,0.0,-0.1
0,11.113763570785522,0.0,0.0,0.0,0.0,0.0,0.0,0.004702302340042319
1,11.134685516357422,1.0,0.498,0.502,0.0,0.0,0.0,-0.1
3,11.20103907585144,1.0,0.348,0.652,0.0,0.0,0.0,-0.1
0,11.213676929473877,0.0,0.0,0.0,0.0,0.0,0.0,0.005196658666458909
2,11.271562576293945,1.0,0.5859999999999999,0.41400000000000015,0.0,0.0,0.0,-0.1
0,11.313681840896606,0.0,0.0,0.0,0.0,0.0,0.0,0.0057429815795404515
1,11.335335493087769,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.1
3,11.400633573532104,1.0,0.357,0.643,0.0,0.0,0.0,-0.1
2,11.472248315811157,1.0,0.5679999999999998,0.43200000000000016,0.0,0.0,0.0,-0.1
0,11.413679838180542,0.0,0.0,0.0,0.0,0.0,0.0,0.006346734308416924
0,11.513672590255737,0.0,0.0,0.0,0.0,0.0,0.0,0.007013954380377996
1,11.53585696220398,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
3,11.601281881332397,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.1
0,11.613686800003052,0.0,0.0,0.0,0.0,0.0,0.0,0.007751313996142706
2,11.671685457229614,1.0,0.54,0.45999999999999996,0.0,0.0,0.0,-0.1
0,11.713644981384277,0.0,0.0,0.0,0.0,0.0,0.0,0.00856618675186871
1,11.73496389389038,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.1
3,11.801280498504639,1.0,0.353,0.647,0.0,0.0,0.0,-0.1
0,11.813665390014648,0.0,0.0,0.0,0.0,0.0,0.0,0.009466721375113618
2,11.871633529663086,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1
0,11.913668870925903,0.0,0.0,0.0,0.0,0.0,0.0,0.010461923212109259
1,11.935152053833008,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
3,12.002882719039917,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
0,12.013679504394531,0.0,0.0,0.0,0.0,0.0,0.0,0.01156174428122636
2,12.071580171585083,1.0,0.891,0.10899999999999999,0.0,0.0,0.0,-0.1
0,12.113759756088257,0.0,0.0,0.0,0.0,0.0,0.0,0.01277718279315554
1,12.134897232055664,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
3,12.199032068252563,1.0,0.353,0.647,0.0,0.0,0.0,-0.1
0,12.213674068450928,0.0,0.0,0.0,0.0,0.0,0.0,0.014120393133016496
2,12.271876811981201,1.0,0.498,0.502,0.0,0.0,0.0,-0.1
0,12.3136625289917,0.0,0.0,0.0,0.0,0.0,0.0,0.015604807404207666
1,12.335288047790527,1.0,0.5169999999999999,0.4830000000000001,0.0,0.0,0.0,-0.1
3,12.40110969543457,1.0,0.3809999999999999,0.6190000000000001,0.0,0.0,0.0,-0.1
0,12.413655757904053,0.0,0.0,0.0,0.0,0.0,0.0,0.017245269749440517
2,12.471632242202759,1.0,0.526,0.474,0.0,0.0,0.0,-0.1
0,12.513657331466675,0.0,0.0,0.0,0.0,0.0,0.0,0.01905818479216803
1,12.534606456756592,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
3,12.601486444473267,1.0,0.371,0.629,0.0,0.0,0.0,-0.1
0,12.613677740097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0210616816828173
2,12.671663045883179,1.0,0.8439999999999999,0.15600000000000014,0.0,0.0,0.0,-0.1
0,12.713659286499023,0.0,0.0,0.0,0.0,0.0,0.0,0.02327579539029445
1,12.73476243019104,1.0,0.5169999999999999,0.4830000000000001,0.0,0.0,0.0,-0.1
3,12.79993987083435,1.0,0.371,0.629,0.0,0.0,0.0,-0.1
0,12.813657522201538,0.0,0.0,0.0,0.0,0.0,0.0,0.025722667051674808
2,12.871711015701294,1.0,0.526,0.474,0.0,0.0,0.0,-0.1
0,12.913674116134644,0.0,0.0,0.0,0.0,0.0,0.0,0.02842676538357214
1,12.93532681465149,1.0,0.5169999999999999,0.4830000000000001,0.0,0.0,0.0,-0.1
3,13.000394582748413,1.0,0.31499999999999995,0.685,0.0,0.0,0.0,-0.1
0,13.01366639137268,0.0,0.0,0.0,0.0,0.0,0.0,0.03141513136930474
2,13.07226014137268,1.0,0.657,0.34299999999999997,0.0,0.0,0.0,-0.1
0,13.113680124282837,0.0,0.0,0.0,0.0,0.0,0.0,0.034717648668730394
1,13.1349196434021,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
3,13.201238870620728,1.0,0.362,0.638,0.0,0.0,0.0,-0.1
0,13.213655710220337,0.0,0.0,0.0,0.0,0.0,0.0,0.038367342454843634
2,13.272631406784058,1.0,0.5169999999999999,0.4830000000000001,0.0,0.0,0.0,-0.1
0,13.313677310943604,0.0,0.0,0.0,0.0,0.0,0.0,0.04240070966550524
1,13.334666013717651,1.0,0.5169999999999999,0.4830000000000001,0.0,0.0,0.0,-0.1
3,13.401031970977783,1.0,0.348,0.652,0.0,0.0,0.0,-0.1
0,13.413615942001343,0.0,0.0,0.0,0.0,0.0,0.0,0.04685808397282187
2,13.471709251403809,1.0,0.9469999999999998,0.05300000000000016,0.0,0.0,0.0,-0.1
0,13.513638257980347,0.0,0.0,0.0,0.0,0.0,0.0,0.05178403911986651
1,13.535458326339722,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
3,13.600465774536133,1.0,0.4139999999999999,0.5860000000000001,0.0,0.0,0.0,-0.1
0,13.613733053207397,0.0,0.0,0.0,0.0,0.0,0.0,0.05722783465810988
2,13.671910047531128,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
0,13.71366024017334,0.0,0.0,0.0,0.0,0.0,0.0,0.0632439085429346
1,13.734550714492798,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.1
3,13.800660610198975,1.0,0.33799999999999997,0.662,0.0,0.0,0.0,-0.1
0,13.813683986663818,0.0,0.0,0.0,0.0,0.0,0.0,0.06989242151318864
2,13.872036933898926,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-0.1
0,13.91365909576416,0.0,0.0,0.0,0.0,0.0,0.0,0.3757398586985743
1,13.93571400642395,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.1
3,14.001693964004517,1.0,0.367,0.633,0.0,0.0,0.0,-0.1
0,14.0137038230896,0.0,0.0,0.0,0.1468235294117647,0.30000000000000004,-0.15317647058823533,0.6468235294117646
2,14.07192850112915,1.0,0.4889999999999999,0.5110000000000001,0.0,0.0,0.0,-0.1
0,14.113656520843506,0.0,0.0,0.0,0.34141176470588236,0.6000000000000001,-0.25858823529411773,0.8414117647058825
1,14.135377883911133,1.0,0.6099999999999999,0.3900000000000001,0.0,0.3870588235294118,-0.3870588235294118,1.9205882352941173
3,14.200024604797363,1.0,0.353,0.647,0.0,0.0,0.0,-0.1
0,14.213682889938354,0.0,0.0,0.0,0.6265882352941177,0.9000000000000001,-0.27341176470588247,1.126588235294118
2,14.27184247970581,1.0,0.5069999999999999,0.4930000000000001,0.0,0.18564705882352942,-0.18564705882352942,-0.1
0,14.313833475112915,0.0,0.0,0.0,0.9355294117647058,1.2000000000000002,-0.26447058823529435,1.4355294117647057
1,14.334713697433472,1.0,0.7509999999999999,0.2490000000000001,0.48658823529411765,0.9745882352941176,-0.488,4.0
3,14.399461030960083,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.1
0,14.413665294647217,0.0,0.0,0.0,1.2063529411764706,1.5,-0.29364705882352937,1.7063529411764706
2,14.471810340881348,1.0,0.619,0.381,0.0,1.2736470588235294,-1.2736470588235294,4.0
0,14.513723611831665,0.0,0.0,0.0,1.515294117647059,1.8000000000000003,-0.28470588235294136,2.015294117647059
1,14.53522515296936,1.0,1.284,-0.28400000000000003,1.7108235294117646,1.5696470588235294,0.14117647058823524,1.7124705882352942
3,14.601117849349976,1.0,0.3809999999999999,0.6190000000000001,0.0,0.19929411764705882,-0.19929411764705882,-0.1
