veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196457559338171e-05
0,0.09996390342712402,0.0,0.0,0.0,0.0,0.0,0.0,1.2412744701428835e-05
1,0.10853838920593262,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,6.430818456868695e-13
2,0.13657903671264648,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.00341203110673637
3,0.15735197067260742,1.0,0.29699999999999993,0.7030000000000001,0.0,0.0,0.0,-0.07741747105611352
0,0.19988369941711426,0.0,0.0,0.0,0.0,0.0,0.0,1.2985041256685648e-05
1,0.2136523723602295,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-1.0294490569127157e-12
2,0.23039674758911133,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.006076984041226053
3,0.2674129009246826,1.0,0.30699999999999994,0.6930000000000001,0.0,0.0,0.0,-0.09999999999949709
0,0.30000829696655273,0.0,0.0,0.0,0.0,0.0,0.0,1.3687188224587032e-05
1,0.3157620429992676,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-1.2754175207735353e-11
2,0.3294968605041504,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.008390534236160145
3,0.3409581184387207,1.0,0.30699999999999994,0.6930000000000001,0.0,0.0,0.0,-0.10000000000174192
0,0.3999781608581543,0.0,0.0,0.0,0.0,0.0,0.0,1.4526207074538888e-05
1,0.4113891124725342,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,7.431577916122029e-13
2,0.4296746253967285,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.010494458906145603
3,0.44167375564575195,1.0,0.30199999999999994,0.6980000000000001,0.0,0.0,0.0,-0.10000000004991497
0,0.49997496604919434,0.0,0.0,0.0,0.0,0.0,0.0,1.5510487995307187e-05
1,0.5084860324859619,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-9.066145867144807e-12
2,0.5264592170715332,1.0,0.43199999999999994,0.5680000000000001,0.0,0.0,0.0,-0.012454891953771996
3,0.5386457443237305,1.0,0.30199999999999994,0.6980000000000001,0.0,0.0,0.0,-0.10000000009004055
0,0.5999760627746582,0.0,0.0,0.0,0.0,0.0,0.0,1.6649873796126258e-05
1,0.6159625053405762,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-1.6875431504380835e-12
2,0.6325020790100098,1.0,0.43199999999999994,0.5680000000000001,0.0,0.0,0.0,-0.014308863486645668
3,0.6457924842834473,1.0,0.30699999999999994,0.6930000000000001,0.0,0.0,0.0,-0.1000000000707124
0,0.6999831199645996,0.0,0.0,0.0,0.0,0.0,0.0,1.7955758334631255e-05
1,0.7102108001708984,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-1.146036841712856e-12
0,0.7999813556671143,0.0,0.0,0.0,0.0,0.0,0.0,1.9441200456826735e-05
2,0.7291743755340576,1.0,0.47899999999999987,0.5210000000000001,0.0,0.0,0.0,-0.016079515167710993
1,0.8110363483428955,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-2.637967981884885e-13
2,0.8303301334381104,1.0,0.47899999999999987,0.5210000000000001,0.0,0.0,0.0,-0.01778241548857199
3,0.7429258823394775,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1000000000282408
3,0.8437309265136719,1.0,0.4039999999999999,0.5960000000000001,0.0,0.0,0.0,-0.1000000000088999
0,0.8999953269958496,0.0,0.0,0.0,0.0,0.0,0.0,2.1121054583295162e-05
0,1.0000498294830322,0.0,0.0,0.0,0.0,0.0,0.0,2.3012119255705343e-05
0,1.100024700164795,0.0,0.0,0.0,0.0,0.0,0.0,2.513330512088352e-05
0,1.2000017166137695,0.0,0.0,0.0,0.0,0.0,0.0,2.7505824036877513e-05
1,0.9115724563598633,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-3.0367432200881253e-12
1,1.0155613422393799,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-1.1981462341887685e-12
0,1.2999680042266846,0.0,0.0,0.0,0.0,0.0,0.0,3.0153401193500073e-05
1,1.2171130180358887,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-3.556111145174388e-12
0,1.399965524673462,0.0,0.0,0.0,0.0,0.0,0.0,3.3102512362104264e-05
1,1.3163936138153076,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-1.0425304442263305e-12
1,1.4129018783569336,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-1.203023704367424e-12
2,1.0513684749603271,1.0,0.42299999999999993,0.5770000000000001,0.0,0.0,0.0,-0.019428616050284026
2,1.4305458068847656,1.0,0.42299999999999993,0.5770000000000001,0.0,0.0,0.0,-0.021026291147450717
0,1.499906301498413,0.0,0.0,0.0,0.0,0.0,0.0,3.63826486542429e-05
3,1.5013823509216309,1.0,0.2689999999999999,0.7310000000000001,0.0,0.0,0.0,-0.10000000002049204
1,1.5158205032348633,1.0,0.554,0.44599999999999995,0.0,0.0,0.0,-4.81246125224024e-12
2,1.5342316627502441,1.0,0.42299999999999993,0.5770000000000001,0.0,0.0,0.0,-0.022581686864083322
3,1.5497264862060547,1.0,0.2689999999999999,0.7310000000000001,0.0,0.0,0.0,-0.10000000001300863
0,1.599998950958252,0.0,0.0,0.0,0.0,0.0,0.0,4.0026611432875114e-05
