veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513343542536294e-06
0,0.10014533996582031,0.0,0.0,0.0,0.0,0.0,0.0,3.041820520577332e-06
0,0.20004773139953613,0.0,0.0,0.0,0.0,0.0,0.0,4.600715703739766e-06
0,0.2999444007873535,0.0,0.0,0.0,0.0,0.0,0.0,6.205618043875205e-06
0,0.3999643325805664,0.0,0.0,0.0,0.0,0.0,0.0,7.872576564649236e-06
1,0.3079676628112793,1.0,1.031,-0.030999999999999917,0.0,0.0,0.0,0.1220656602029071
1,0.4083585739135742,1.0,1.031,-0.030999999999999917,0.0,0.0,0.0,0.07494406023614308
2,0.39104747772216797,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.10000000000247078
2,0.4170348644256592,1.0,0.32899999999999996,0.671,0.0,0.0,0.0,-0.10000000000028453
0,0.49997544288635254,0.0,0.0,0.0,0.0,0.0,0.0,9.618260850885463e-06
3,0.47846198081970215,1.0,0.30199999999999994,0.6980000000000001,0.0,0.0,0.0,-0.10000000000510734
1,0.50933837890625,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.10000000000000031
2,0.5559234619140625,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.10000000000047282
0,0.6000335216522217,0.0,0.0,0.0,0.0,0.0,0.0,1.196457559338171e-05
1,0.6146132946014404,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.10000000000000941
3,0.5725889205932617,1.0,0.31599999999999995,0.684,0.0,0.0,0.0,-0.10000000010579346
2,0.6826539039611816,1.0,0.3849999999999999,0.6150000000000001,0.0,0.0,0.0,-0.10000000000072795
0,0.6999800205230713,0.0,0.0,0.0,0.0,0.0,0.0,1.2412744701428835e-05
3,0.7023439407348633,1.0,0.31599999999999995,0.684,0.0,0.0,0.0,-0.10000000008611032
1,0.7083337306976318,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1000000000000214
2,0.7530975341796875,1.0,0.30999999999999994,0.6900000000000001,0.0,0.0,0.0,-0.10000000001618448
0,0.8000771999359131,0.0,0.0,0.0,0.0,0.0,0.0,1.2985041256685648e-05
1,0.8130686283111572,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.10000000000003251
3,0.7752838134765625,1.0,0.2879999999999999,0.7120000000000001,0.0,0.0,0.0,-0.10000000008698251
2,0.8227651119232178,1.0,0.30999999999999994,0.6900000000000001,0.0,0.0,0.0,-0.10000000003103882
3,0.8442990779876709,1.0,0.2879999999999999,0.7120000000000001,0.0,0.0,0.0,-0.10000000007390275
0,0.9000222682952881,0.0,0.0,0.0,0.0,0.0,0.0,1.3687188224587032e-05
1,0.9080104827880859,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.10000000000004805
2,0.9191889762878418,1.0,0.30999999999999994,0.6900000000000001,0.0,0.0,0.0,-0.10000000003343024
3,0.9396800994873047,1.0,0.2549999999999999,0.7450000000000001,0.0,0.0,0.0,-0.10000000006885834
0,0.9999852180480957,0.0,0.0,0.0,0.0,0.0,0.0,1.4526207074538888e-05
1,1.0075440406799316,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.10000000000005471
2,1.0160996913909912,1.0,0.9469999999999998,0.05300000000000016,0.0,0.0,0.0,-0.10000000000004095
3,1.0284960269927979,1.0,0.2549999999999999,0.7450000000000001,0.0,0.0,0.0,-0.100000000035116
0,1.1000897884368896,0.0,0.0,0.0,0.0,0.0,0.0,1.5510487995307187e-05
1,1.1139960289001465,1.0,1.003,-0.0029999999999998916,0.0,0.0,0.0,-0.05329769806202078
2,1.1212952136993408,1.0,0.9469999999999998,0.05300000000000016,0.0,0.0,0.0,-0.10000000000000009
3,1.1305415630340576,1.0,0.31599999999999995,0.684,0.0,0.0,0.0,-0.10000000001427756
0,1.2002511024475098,0.0,0.0,0.0,0.0,0.0,0.0,1.6649873796126258e-05
1,1.2172415256500244,1.0,1.003,-0.0029999999999998916,0.0,0.0,0.0,-0.027589233287141468
2,1.235985517501831,1.0,0.376,0.624,0.0,0.0,0.0,-0.10000000000046994
3,1.2605667114257812,1.0,0.31599999999999995,0.684,0.0,0.0,0.0,-0.10000000003121068
0,1.30015230178833,0.0,0.0,0.0,0.0,0.0,0.0,1.7955758334631255e-05
