veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
0,5.90017294883728,0.0,0.0,0.0,0.0,0.0,0.0,0.007751313996142706
2,5.9672629833221436,1.0,0.2549999999999999,0.7450000000000001,0.0,0.0,0.0,-0.1
3,5.972970724105835,1.0,0.32099999999999995,0.679,0.0,0.0,0.0,-0.1
0,6.00014591217041,0.0,0.0,0.0,0.0,0.0,0.0,0.00856618675186871
1,6.060147523880005,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.1
0,6.100239038467407,0.0,0.0,0.0,0.0,0.0,0.0,0.009466721375113618
2,6.167068004608154,1.0,0.21799999999999997,0.782,0.0,0.0,0.0,-0.1
3,6.174698114395142,1.0,0.2739999999999999,0.7260000000000001,0.0,0.0,0.0,-0.1
0,6.200313568115234,0.0,0.0,0.0,0.0,0.0,0.0,0.010461923212109259
1,6.260807037353516,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.1
0,6.300303220748901,0.0,0.0,0.0,0.0,0.0,0.0,0.01156174428122636
2,6.367855548858643,1.0,0.246,0.754,0.0,0.0,0.0,-0.1
3,6.372306823730469,1.0,0.2789999999999999,0.7210000000000001,0.0,0.0,0.0,-0.1
0,6.400347948074341,0.0,0.0,0.0,0.0,0.0,0.0,0.01277718279315554
1,6.4601805210113525,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1
0,6.500365972518921,0.0,0.0,0.0,0.0,0.0,0.0,0.014120393133016496
2,6.567450284957886,1.0,0.2829999999999999,0.7170000000000001,0.0,0.0,0.0,-0.1
3,6.571019172668457,1.0,0.2789999999999999,0.7210000000000001,0.0,0.0,0.0,-0.1
0,6.600085735321045,0.0,0.0,0.0,0.0,0.0,0.0,0.015604807404207666
1,6.660033226013184,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1
0,6.700103759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.017245269749440517
2,6.767261028289795,1.0,0.2739999999999999,0.7260000000000001,0.0,0.0,0.0,-0.1
3,6.772432327270508,1.0,0.2689999999999999,0.7310000000000001,0.0,0.0,0.0,-0.1
0,6.800297975540161,0.0,0.0,0.0,0.0,0.0,0.0,0.01905818479216803
1,6.85984992980957,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
0,6.900315523147583,0.0,0.0,0.0,0.0,0.0,0.0,0.0210616816828173
2,6.967218399047852,1.0,0.2649999999999999,0.7350000000000001,0.0,0.0,0.0,-0.1
3,6.971246242523193,1.0,0.2689999999999999,0.7310000000000001,0.0,0.0,0.0,-0.1
0,7.000275135040283,0.0,0.0,0.0,0.0,0.0,0.0,0.02327579539029445
1,7.060027360916138,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.1
0,7.100135087966919,0.0,0.0,0.0,0.0,0.0,0.0,0.025722667051674808
2,7.167141914367676,1.0,0.20799999999999996,0.792,0.0,0.0,0.0,-0.1
3,7.172490119934082,1.0,0.2739999999999999,0.7260000000000001,0.0,0.0,0.0,-0.1
0,7.200042247772217,0.0,0.0,0.0,0.0,0.0,0.0,0.02842676538357214
1,7.259961366653442,1.0,0.563,0.43700000000000006,0.0,0.0,0.0,-0.1
0,7.300278663635254,0.0,0.0,0.0,0.0,0.0,0.0,0.03141513136930474
2,7.367350101470947,1.0,0.2739999999999999,0.7260000000000001,0.0,0.0,0.0,-0.1
3,7.373188734054565,1.0,0.2689999999999999,0.7310000000000001,0.0,0.0,0.0,-0.1
0,7.400076389312744,0.0,0.0,0.0,0.0,0.0,0.0,0.034717648668730394
1,7.46026873588562,1.0,0.5449999999999999,0.45500000000000007,0.0,0.0,0.0,-0.1
0,7.50011682510376,0.0,0.0,0.0,0.0,0.0,0.0,0.038367342454843634
2,7.56730580329895,1.0,0.23199999999999998,0.768,0.0,0.0,0.0,-0.1
3,7.5728864669799805,1.0,0.2929999999999999,0.7070000000000001,0.0,0.0,0.0,-0.1
0,7.600034952163696,0.0,0.0,0.0,0.0,0.0,0.0,0.04240070966550524
1,7.660760879516602,1.0,0.591,0.40900000000000003,0.0,0.0,0.0,-0.1
0,7.700004577636719,0.0,0.0,0.0,0.0,0.0,0.0,0.04685808397282187
2,7.767562389373779,1.0,0.23199999999999998,0.768,0.0,0.0,0.0,-0.1
3,7.771892786026001,1.0,0.2929999999999999,0.7070000000000001,0.0,0.0,0.0,-0.1
0,7.800102233886719,0.0,0.0,0.0,0.0,0.0,0.0,0.05178403911986651
1,7.860634088516235,1.0,0.5719999999999998,0.42800000000000016,0.0,0.0,0.0,-0.1
0,7.900322437286377,0.0,0.0,0.0,0.0,0.0,0.0,0.05722783465810988
2,7.967144727706909,1.0,0.241,0.759,0.0,0.0,0.0,-0.1
3,7.971266508102417,1.0,0.30699999999999994,0.6930000000000001,0.0,0.0,0.0,-0.1
0,8.000308752059937,0.0,0.0,0.0,0.0,0.0,0.0,0.0632439085429346
1,8.06031346321106,1.0,0.6099999999999999,0.3900000000000001,0.0,0.0,0.0,-0.1
0,8.100257873535156,0.0,0.0,0.0,0.0,0.0,0.0,0.06989242151318864
2,8.167067766189575,1.0,0.251,0.749,0.0,0.0,0.0,-0.1
3,8.171136617660522,1.0,0.32599999999999996,0.674,0.0,0.0,0.0,-0.1
0,8.200111150741577,0.0,0.0,0.0,0.0,0.0,0.0,0.3757398586985743
1,8.260043382644653,1.0,0.5819999999999999,0.41800000000000015,0.0,0.0,0.0,-0.1
0,8.299999952316284,0.0,0.0,0.0,0.12823529411764706,0.30000000000000004,-0.17176470588235299,0.6282352941176472
2,8.36719536781311,1.0,0.2879999999999999,0.7120000000000001,0.0,0.0,0.0,-0.1
3,8.371547222137451,1.0,0.31199999999999994,0.6880000000000001,0.0,0.0,0.0,-0.1
0,8.399994373321533,0.0,0.0,0.0,0.33741176470588236,0.6000000000000001,-0.26258823529411773,0.8374117647058825
1,8.460767984390259,1.0,0.5169999999999999,0.4830000000000001,0.0,0.5178823529411765,-0.5178823529411765,2.763823529411764
0,8.500266075134277,0.0,0.0,0.0,0.6228235294117647,0.9000000000000001,-0.27717647058823547,1.1228235294117646
2,8.567679166793823,1.0,0.2879999999999999,0.7120000000000001,0.0,0.14376470588235293,-0.14376470588235293,-0.1
3,8.570955276489258,1.0,0.2879999999999999,0.7120000000000001,0.0,0.0,0.0,-0.1
0,8.59999966621399,0.0,0.0,0.0,0.8875294117647059,1.2000000000000002,-0.3124705882352943,1.3875294117647061
1,8.661074876785278,1.0,0.7129999999999999,0.28700000000000014,0.548235294117647,1.1331764705882352,-0.5849411764705882,4.0
0,8.700062036514282,0.0,0.0,0.0,1.1785882352941177,1.5,-0.3214117647058823,1.6785882352941177
3,8.773668050765991,1.0,0.2599999999999999,0.7400000000000001,0.0,0.0,0.0,-0.1
2,8.767229795455933,1.0,0.5069999999999999,0.4930000000000001,0.0,1.0454117647058823,-1.0454117647058823,4.0
0,8.80002737045288,0.0,0.0,0.0,1.4905882352941175,1.8000000000000003,-0.3094117647058827,1.9905882352941175
1,8.860306024551392,1.0,0.798,0.20199999999999996,1.8070588235294118,1.7218823529411764,0.08517647058823541,1.434705882352941
0,8.90003776550293,0.0,0.0,0.0,1.8195294117647058,2.0,-0.18047058823529416,1.9989038523492966
2,8.96721339225769,1.0,1.4619999999999997,-0.46199999999999974,0.5171764705882353,1.8035294117647058,-1.2863529411764705,4.0
3,8.972453355789185,1.0,0.32399999999999995,0.676,0.0,0.5171764705882353,-0.5171764705882353,1.7917647058823531
0,9.000323295593262,0.0,0.0,0.0,1.9232941176470588,2.0,-0.07670588235294118,1.9871133052760082
1,9.060829162597656,1.0,0.891,0.10899999999999999,1.595764705882353,1.9350588235294117,-0.33929411764705875,2.1653529411764705
0,9.100006818771362,0.0,0.0,0.0,1.9628235294117646,2.0,-0.037176470588235366,1.9812313022178258
2,9.167108297348022,1.0,1.593,-0.593,1.7444705882352942,1.727529411764706,0.016941176470588237,2.303588235294118
3,9.17194938659668,1.0,0.591,0.40900000000000003,0.516144578313253,1.7444705882352942,-1.2283260099220412,4.0
0,9.199984550476074,0.0,0.0,0.0,1.964235294117647,2.0,-0.03576470588235292,1.978752186314616
1,9.260124921798706,1.0,1.022,-0.02200000000000002,1.9089411764705881,1.9708235294117646,-0.0618823529411765,2.054705882352941
0,9.30000615119934,0.0,0.0,0.0,1.9710588235294118,2.0,-0.028941176470588248,1.975511777427673
2,9.36713981628418,1.0,0.6379999999999999,0.3620000000000001,2.2134117647058824,1.9578823529411764,0.255529411764706,1.3403529411764703
3,9.372122049331665,1.0,0.671,0.32899999999999996,1.8173493975903614,2.2134117647058824,-0.396062367115521,2.2804741318214035
0,9.400061845779419,0.0,0.0,0.0,1.964,2.0,-0.03600000000000003,1.9733195137907058
1,9.460650444030762,1.0,1.228,-0.22799999999999998,2.0232941176470587,1.9625882352941177,0.06070588235294094,2.129882352941177
0,9.500118732452393,0.0,0.0,0.0,1.9632941176470589,2.0,-0.036705882352941144,1.9702218772826159
2,9.56709623336792,1.0,0.7409999999999999,0.2590000000000001,1.5863529411764705,2.0814117647058823,-0.4950588235294118,2.317470588235294
3,9.57247543334961,1.0,0.643,0.357,2.1872289156626508,1.5863529411764705,0.6008759744861802,0.6284769666902903
0,9.600021362304688,0.0,0.0,0.0,1.9557647058823528,2.0,-0.04423529411764715,1.9674406308115568
1,9.660320281982422,1.0,1.135,-0.135,2.1138823529411765,1.9618823529411764,0.15200000000000014,1.9448823529411763
0,9.699969291687012,0.0,0.0,0.0,1.9496470588235295,2.0,-0.05035294117647049,1.9641574178511676
2,9.767075061798096,1.0,0.909,0.09099999999999997,1.988705882352941,1.9945882352941176,-0.00588235294117645,1.909470588235294
3,9.772402048110962,1.0,0.657,0.34299999999999997,1.5479518072289156,1.988705882352941,-0.44075407512402554,2.0864599574769667
0,9.800017833709717,0.0,0.0,0.0,1.9576470588235295,2.0,-0.04235294117647048,1.959124940790946
1,9.860331773757935,1.0,1.069,-0.06899999999999995,1.9908235294117647,1.956,0.0348235294117647,1.9901764705882352
0,9.900025367736816,0.0,0.0,0.0,1.9569411764705882,2.0,-0.043058823529411816,1.9544715713201224
2,9.967369318008423,1.0,1.7149999999999999,-0.7149999999999999,1.9738823529411764,2.0058823529411764,-0.03200000000000003,2.7528823529411763
3,9.971043109893799,1.0,0.867,0.133,1.7151807228915663,1.9738823529411764,-0.2587016300496101,2.0995839829907865
0,10.000008583068848,0.0,0.0,0.0,1.9517647058823528,2.0,-0.048235294117647154,1.949747222249322
1,10.059899806976318,1.0,1.013,-0.0129999999999999,1.931529411764706,1.9494117647058824,-0.01788235294117646,1.9802941176470588
0,10.100087404251099,0.0,0.0,0.0,1.9348235294117646,2.0,-0.06517647058823539,1.9455935783499467
2,10.167174816131592,1.0,0.9469999999999998,0.05300000000000016,2.5496470588235294,1.9343529411764706,0.6152941176470588,1.2660588235294117
3,10.172963857650757,1.0,0.718,0.28200000000000003,2.0575903614457833,2.5496470588235294,-0.49205669737774604,2.7597037562012754
0,10.200072765350342,0.0,0.0,0.0,1.927764705882353,2.0,-0.07223529411764695,1.9398938131094898
1,10.260180950164795,1.0,1.284,-0.28400000000000003,1.9571764705882353,1.9305882352941177,0.02658823529411758,2.188
0,10.299968957901001,0.0,0.0,0.0,1.9338823529411764,2.0,-0.06611764705882361,1.9322708614893178
2,10.36702036857605,1.0,0.8719999999999999,0.1280000000000001,2.0588235294117645,2.06,-0.0011764705882355564,1.9331764705882355
3,10.372707843780518,1.0,0.6519999999999999,0.3480000000000001,2.6325301204819276,2.0588235294117645,0.5737065910701631,1.1371169383416013
0,10.400013446807861,0.0,0.0,0.0,1.9254117647058824,2.0,-0.07458823529411762,1.9252954288750135
1,10.460715532302856,1.0,1.181,-0.18100000000000005,2.140705882352941,1.9190588235294117,0.2216470588235293,1.8784117647058824
0,10.500009298324585,0.0,0.0,0.0,1.9098823529411764,2.0,-0.09011764705882364,1.9181734685894967
2,10.567073583602905,1.0,1.331,-0.33099999999999996,1.9150588235294117,1.9748235294117646,-0.05976470588235294,2.3655882352941173
3,10.57380199432373,1.0,0.5859999999999999,0.41400000000000015,2.0626506024096387,1.9150588235294117,0.147591778880227,1.3534670446491845
0,10.600073337554932,0.0,0.0,0.0,1.9171764705882353,2.0,-0.08282352941176474,1.9079764321819357
1,10.660027980804443,1.0,0.891,0.10899999999999999,1.9505882352941177,1.9011764705882352,0.04941176470588249,1.7427647058823528
0,10.699968576431274,0.0,0.0,0.0,1.9108235294117648,2.0,-0.08917647058823519,1.8980785496907249
2,10.76775312423706,1.0,1.172,-0.17199999999999993,2.259529411764706,1.8263529411764705,0.4331764705882355,1.565176470588235
3,10.77245044708252,1.0,0.8299999999999998,0.17000000000000015,1.4590361445783133,2.259529411764706,-0.8004932671863927,2.8900226789510985
0,10.8000328540802,0.0,0.0,0.0,1.9021176470588235,2.0,-0.09788235294117653,1.887300446994918
1,10.860576152801514,1.0,0.9749999999999999,0.025000000000000133,1.7722352941176471,1.8872941176470588,-0.11505882352941166,1.9773529411764703
0,10.90008282661438,0.0,0.0,0.0,1.884235294117647,2.0,-0.11576470588235299,2.175675149310054
3,10.972406148910522,1.0,1.036,-0.03600000000000003,2.0134939759036143,1.7738823529411765,0.23961162296243788,1.5702707299787386
2,10.967026233673096,1.0,0.8159999999999998,0.18400000000000016,1.7738823529411765,1.7962352941176472,-0.022352941176470686,1.6345882352941177
0,10.999967336654663,0.0,0.0,0.0,1.996,2.3000000000000003,-0.30400000000000027,2.475596979322221
1,11.05996823310852,1.0,0.938,0.062000000000000055,1.8861176470588235,2.123764705882353,-0.23764705882352954,2.2994117647058827
0,11.100244045257568,0.0,0.0,0.0,2.251529411764706,2.6000000000000005,-0.34847058823529453,2.751529411764706
3,11.173429489135742,1.0,1.064,-0.06400000000000006,1.8734939759036144,1.6592941176470588,0.21419985825655563,1.5090942593905032
2,11.167123079299927,1.0,0.909,0.09099999999999997,1.6592941176470588,2.077176470588235,-0.41788235294117637,2.404058823529412
0,11.200153112411499,0.0,0.0,0.0,2.5738823529411765,2.9000000000000004,-0.32611764705882385,3.073882352941177
0,11.30030345916748,0.0,0.0,0.0,2.894823529411765,3.2,-0.3051764705882354,3.394823529411765
1,11.260157346725464,1.0,1.1059999999999999,-0.10599999999999987,2.251764705882353,2.7051764705882353,-0.4534117647058822,3.2645882352941173
3,11.371431827545166,1.0,0.994,0.006000000000000005,1.560722891566265,2.2141176470588237,-0.6533947554925588,2.8615124025513827
2,11.367252349853516,1.0,1.022,-0.02200000000000002,2.204705882352941,2.4865882352941178,-0.2818823529411767,2.7904705882352943
0,11.400177240371704,0.0,0.0,0.0,3.2054117647058824,3.5,-0.2945882352941176,3.528040540851003
